gene,dinucleotide,position,trx score
eYAL001C,tt,9,0
eYAL001C,tt,10,0
eYAL001C,ta,11,0
eYAL001C,ac,12,0
eYAL001C,ct,13,0
eYAL001C,tt,14,0
eYAL001C,tt,15,0
eYAL001C,tt,16,0
eYAL001C,ta,17,0
eYAL001C,at,18,0
eYAL001C,tg,19,0
eYAL001C,gt,20,0
eYAL001C,ta,21,0
eYAL001C,aa,22,0
eYAL001C,ag,23,0
eYAL001C,gg,24,0
eYAL001C,ga,25,0
eYAL001C,aa,26,0
eYAL001C,aa,27,0
eYAL001C,aa,28,0
eYAL001C,ac,29,0
eYAL001C,ct,30,0
eYAL001C,tg,31,0
eYAL001C,gc,32,0
eYAL001C,ca,33,0
eYAL001C,at,34,0
eYAL001C,tt,35,0
eYAL001C,ta,36,0
eYAL001C,aa,37,0
eYAL001C,aa,38,0
eYAL001C,at,39,0
eYAL001C,ta,40,0
eYAL001C,aa,51,0
eYAL001C,aa,52,0
eYAL001C,aa,53,0
eYAL001C,aa,54,0
eYAL001C,ag,55,0
eYAL001C,gg,56,0
eYAL001C,gt,57,0
eYAL001C,ta,58,0
eYAL001C,at,59,0
eYAL001C,ta,60,0
eYAL001C,GG,69,42
eYAL001C,GT,70,4
eYAL001C,TT,71,5
eYAL001C,TA,72,14
eYAL001C,AA,73,5
eYAL001C,AC,74,4
eYAL001C,CC,75,42
eYAL001C,CA,76,42
eYAL001C,AT,77,0
eYAL001C,TA,78,14
eYAL001C,AA,79,5
eYAL001C,AC,80,4
eYAL001C,CT,81,9
eYAL001C,TG,82,42
eYAL001C,GG,83,42
eYAL001C,GT,84,4
eYAL001C,TA,85,14
eYAL001C,AT,86,0
eYAL001C,TT,87,5
eYAL001C,TC,88,22
eYAL001C,CT,89,9
eYAL001C,TC,90,22
eYAL001C,CT,91,9
eYAL001C,TG,92,42
eYAL001C,GT,93,4
eYAL001C,TT,94,5
eYAL001C,TT,95,5
eYAL001C,TG,96,42
eYAL001C,GA,97,22
eYAL001C,AG,98,9
eYAL001C,GT,99,4
eYAL001C,TT,100,5
eYAL001C,TT,101,5
eYAL001C,TA,102,14
eYAL001C,AC,103,4
eYAL001C,CG,104,43
eYAL001C,GT,105,4
eYAL001C,TA,106,14
eYAL001C,AA,107,5
eYAL001C,Ac,108,0
eYAL001C,ct,109,0
eYAL001C,ta,110,0
eYAL001C,aa,111,0
eYAL001C,aa,112,0
eYAL001C,aa,113,0
eYAL001C,at,114,0
eYAL001C,ta,115,0
eYAL001C,aa,116,0
eYAL001C,aa,117,0
eYAL001C,ag,118,0
eYAL001C,gt,119,0
eYAL001C,tc,120,0
eYAL001C,ca,121,0
eYAL001C,at,122,0
eYAL001C,tg,123,0
eYAL001C,gt,124,0
eYAL001C,ta,125,0
eYAL001C,aa,126,0
eYAL001C,at,127,0
eYAL001C,tA,128,0
eYAL001C,AA,129,5
eYAL001C,AT,130,0
eYAL001C,TA,131,14
eYAL001C,AT,132,0
eYAL001C,TG,133,42
eYAL001C,GC,134,25
eYAL001C,CA,135,42
eYAL001C,AA,136,5
eYAL001C,AG,137,9
eYAL001C,GT,138,4
eYAL001C,TG,139,42
eYAL001C,GG,140,42
eYAL001C,GC,141,25
eYAL001C,CT,142,9
eYAL001C,TC,143,22
eYAL001C,CC,144,42
eYAL001C,CT,145,9
eYAL001C,TA,146,14
eYAL001C,AG,147,9
eYAL001C,GA,148,22
eYAL001C,AA,149,5
eYAL001C,AA,150,5
eYAL001C,AG,151,9
eYAL001C,GA,152,22
eYAL001C,AC,153,4
eYAL001C,CA,154,42
eYAL001C,AA,155,5
eYAL001C,AG,156,9
eYAL001C,GT,157,4
eYAL001C,TT,158,5
eYAL001C,TT,159,5
eYAL001C,TT,160,5
eYAL001C,TA,161,14
eYAL001C,AA,162,5
eYAL001C,AT,163,0
eYAL001C,TG,164,42
eYAL001C,GA,165,22
eYAL001C,AA,166,5
eYAL001C,AT,167,0
eYAL001C,TA,168,14
eYAL001C,AT,169,0
eYAL001C,TG,170,42
eYAL001C,GG,171,42
eYAL001C,GG,172,42
eYAL001C,GC,173,25
eYAL001C,CT,174,9
eYAL001C,TT,175,5
eYAL001C,TT,176,5
eYAL001C,TA,177,14
eYAL001C,AG,178,9
eYAL001C,GT,179,4
eYAL001C,TG,180,42
eYAL001C,GG,181,42
eYAL001C,GT,182,4
eYAL001C,TT,183,5
eYAL001C,TT,184,5
eYAL001C,TC,185,22
eYAL001C,CT,186,9
eYAL001C,TG,187,42
eYAL001C,GA,188,22
eYAL001C,AA,189,5
eYAL001C,AC,190,4
eYAL001C,CC,191,42
eYAL001C,CC,192,42
eYAL001C,CT,193,9
eYAL001C,TG,194,42
eYAL001C,GA,195,22
eYAL001C,AG,196,9
eYAL001C,GC,197,25
eYAL001C,CA,198,42
eYAL001C,AG,199,9
eYAL001C,GG,200,42
eYAL001C,GT,201,4
eYAL001C,TT,202,5
eYAL001C,TG,203,42
eYAL001C,GC,204,25
eYAL001C,CA,205,42
eYAL001C,AC,206,4
eYAL001C,CT,207,9
eYAL001C,TT,208,5
eYAL001C,TT,209,5
eYAL001C,TA,210,14
eYAL001C,AA,211,5
eYAL001C,AA,212,5
eYAL001C,AT,213,0
eYAL001C,TG,214,42
eYAL001C,GC,215,25
eYAL001C,CC,216,42
eYAL001C,CG,217,43
eYAL001C,GT,218,4
eYAL001C,TG,219,42
eYAL001C,GA,220,22
eYAL001C,AA,221,5
eYAL001C,AG,222,9
eYAL001C,GT,223,4
eYAL001C,TA,224,14
eYAL001C,AC,225,4
eYAL001C,CT,226,9
eYAL001C,TT,227,5
eYAL001C,TT,228,5
eYAL001C,TC,229,22
eYAL001C,CG,230,43
eYAL001C,GC,231,25
eYAL001C,CT,232,9
eYAL001C,TC,233,22
eYAL001C,CC,234,42
eYAL001C,CA,235,42
eYAL001C,AA,236,5
eYAL001C,AG,237,9
eYAL001C,GA,238,22
eYAL001C,AA,239,5
eYAL001C,AA,240,5
eYAL001C,AT,241,0
eYAL001C,TT,242,5
eYAL001C,TT,243,5
eYAL001C,TC,244,22
eYAL001C,CT,245,9
eYAL001C,TG,246,42
eYAL001C,GA,247,22
eYAL001C,AA,248,5
eYAL001C,AA,249,5
eYAL001C,AA,250,5
eYAL001C,AT,251,0
eYAL001C,TA,252,14
eYAL001C,AT,253,0
eYAL001C,TA,254,14
eYAL001C,AT,255,0
eYAL001C,TG,256,42
eYAL001C,GG,257,42
eYAL001C,GA,258,22
eYAL001C,AA,259,5
eYAL001C,AG,260,9
eYAL001C,GC,261,25
eYAL001C,CA,262,42
eYAL001C,AA,263,5
eYAL001C,AG,264,9
eYAL001C,GT,265,4
eYAL001C,TA,266,14
eYAL001C,AG,267,9
eYAL001C,GT,268,4
eYAL001C,TT,269,5
eYAL001C,TA,270,14
eYAL001C,AC,271,4
eYAL001C,CT,272,9
eYAL001C,TA,273,14
eYAL001C,AT,274,0
eYAL001C,TG,275,42
eYAL001C,GG,276,42
eYAL001C,GT,277,4
eYAL001C,TC,278,22
eYAL001C,CG,279,43
eYAL001C,GT,280,4
eYAL001C,TC,281,22
eYAL001C,CA,282,42
eYAL001C,AA,283,5
eYAL001C,AT,284,0
eYAL001C,TG,285,42
eYAL001C,GA,286,22
eYAL001C,AA,287,5
eYAL001C,AA,288,5
eYAL001C,AT,289,0
eYAL001C,TA,290,14
eYAL001C,AC,291,4
eYAL001C,CA,292,42
eYAL001C,AA,293,5
eYAL001C,AT,294,0
eYAL001C,TT,295,5
eYAL001C,TT,296,5
eYAL001C,TC,297,22
eYAL001C,CA,298,42
eYAL001C,AT,299,0
eYAL001C,TC,300,22
eYAL001C,CC,301,42
eYAL001C,CA,302,42
eYAL001C,AG,303,9
eYAL001C,GG,304,42
eYAL001C,GA,305,22
eYAL001C,AA,306,5
eYAL001C,AT,307,0
eYAL001C,TT,308,5
eYAL001C,TA,309,14
eYAL001C,AT,310,0
eYAL001C,TT,311,5
eYAL001C,TC,312,22
eYAL001C,CC,313,42
eYAL001C,CG,314,43
eYAL001C,GC,315,25
eYAL001C,CT,316,9
eYAL001C,TT,317,5
eYAL001C,TG,318,42
eYAL001C,GG,319,42
eYAL001C,GA,320,22
eYAL001C,AA,321,5
eYAL001C,AA,322,5
eYAL001C,AG,323,9
eYAL001C,GC,324,25
eYAL001C,CC,325,42
eYAL001C,CC,326,42
eYAL001C,CT,327,9
eYAL001C,TT,328,5
eYAL001C,TT,329,5
eYAL001C,TT,330,5
eYAL001C,TC,331,22
eYAL001C,CC,332,42
eYAL001C,CC,333,42
eYAL001C,CG,334,43
eYAL001C,GT,335,4
eYAL001C,TT,336,5
eYAL001C,TT,337,5
eYAL001C,TG,338,42
eYAL001C,GT,339,4
eYAL001C,TG,340,42
eYAL001C,GG,341,42
eYAL001C,GG,342,42
eYAL001C,GT,343,4
eYAL001C,TT,344,5
eYAL001C,TG,345,42
eYAL001C,GA,346,22
eYAL001C,AT,347,0
eYAL001C,TG,348,42
eYAL001C,GG,349,42
eYAL001C,GA,350,22
eYAL001C,AT,351,0
eYAL001C,TA,352,14
eYAL001C,AT,353,0
eYAL001C,TG,354,42
eYAL001C,GG,355,42
eYAL001C,GT,356,4
eYAL001C,TT,357,5
eYAL001C,TC,358,22
eYAL001C,CC,359,42
eYAL001C,CA,360,42
eYAL001C,AT,361,0
eYAL001C,TT,362,5
eYAL001C,TA,363,14
eYAL001C,AG,364,9
eYAL001C,GA,365,22
eYAL001C,AC,366,4
eYAL001C,CC,367,42
eYAL001C,CT,368,9
eYAL001C,TT,369,5
eYAL001C,TT,370,5
eYAL001C,TA,371,14
eYAL001C,AA,372,5
eYAL001C,AT,373,0
eYAL001C,TT,374,5
eYAL001C,TA,375,14
eYAL001C,AT,376,0
eYAL001C,TA,377,14
eYAL001C,AT,378,0
eYAL001C,TA,379,14
eYAL001C,AT,380,0
eYAL001C,TT,381,5
eYAL001C,TC,382,22
eYAL001C,CC,383,42
eYAL001C,CA,384,42
eYAL001C,AA,385,5
eYAL001C,AA,386,5
eYAL001C,AT,387,0
eYAL001C,TT,388,5
eYAL001C,TT,389,5
eYAL001C,TC,390,22
eYAL001C,CA,391,42
eYAL001C,AA,392,5
eYAL001C,AT,393,0
eYAL001C,TC,394,22
eYAL001C,CA,395,42
eYAL001C,AA,396,5
eYAL001C,AA,397,5
eYAL001C,AA,398,5
eYAL001C,AT,399,0
eYAL001C,TT,400,5
eYAL001C,TG,401,42
eYAL001C,GA,402,22
eYAL001C,AA,403,5
eYAL001C,AC,404,4
eYAL001C,CA,405,42
eYAL001C,AA,406,5
eYAL001C,AG,407,9
eYAL001C,GC,408,25
eYAL001C,CC,409,42
eYAL001C,CA,410,42
eYAL001C,AA,411,5
eYAL001C,AA,412,5
eYAL001C,AA,413,5
eYAL001C,AC,414,4
eYAL001C,CA,415,42
eYAL001C,AA,416,5
eYAL001C,AT,417,0
eYAL001C,TC,418,22
eYAL001C,CT,419,9
eYAL001C,TG,420,42
eYAL001C,GC,421,25
eYAL001C,CT,422,9
eYAL001C,TG,423,42
eYAL001C,GT,424,4
eYAL001C,TC,425,22
eYAL001C,CC,426,42
eYAL001C,CA,427,42
eYAL001C,AA,428,5
eYAL001C,AA,429,5
eYAL001C,AA,430,5
eYAL001C,AC,431,4
eYAL001C,CG,432,43
eYAL001C,GT,433,4
eYAL001C,TT,434,5
eYAL001C,TC,435,22
eYAL001C,CG,436,43
eYAL001C,GG,437,42
eYAL001C,GC,438,25
eYAL001C,CC,439,42
eYAL001C,CA,440,42
eYAL001C,AT,441,0
eYAL001C,TT,442,5
eYAL001C,TG,443,42
eYAL001C,GA,444,22
eYAL001C,AC,445,4
eYAL001C,CT,446,9
eYAL001C,TT,447,5
eYAL001C,TA,448,14
eYAL001C,AT,449,0
eYAL001C,TA,450,14
eYAL001C,AC,451,4
eYAL001C,CT,452,9
eYAL001C,TT,453,5
eYAL001C,TC,454,22
eYAL001C,CA,455,42
eYAL001C,AA,456,5
eYAL001C,AG,457,9
eYAL001C,GA,458,22
eYAL001C,AA,459,5
eYAL001C,AG,460,9
eYAL001C,GA,461,22
eYAL001C,AT,462,0
eYAL001C,TT,463,5
eYAL001C,TT,464,5
eYAL001C,TG,465,42
eYAL001C,GA,466,22
eYAL001C,AA,467,5
eYAL001C,AA,468,5
eYAL001C,AT,469,0
eYAL001C,TA,470,14
eYAL001C,AA,471,5
eYAL001C,AG,472,9
eYAL001C,GA,473,22
eYAL001C,AA,474,5
eYAL001C,AC,475,4
eYAL001C,CC,476,42
eYAL001C,CC,477,42
eYAL001C,CT,478,9
eYAL001C,TA,479,14
eYAL001C,AA,480,5
eYAL001C,AC,481,4
eYAL001C,CT,482,9
eYAL001C,TC,483,22
eYAL001C,CC,484,42
eYAL001C,CA,485,42
eYAL001C,AC,486,4
eYAL001C,CC,487,42
eYAL001C,CG,488,43
eYAL001C,GG,489,42
eYAL001C,GT,490,4
eYAL001C,TA,491,14
eYAL001C,AT,492,0
eYAL001C,TT,493,5
eYAL001C,TA,494,14
eYAL001C,AG,495,9
eYAL001C,GT,496,4
eYAL001C,TT,497,5
eYAL001C,TG,498,42
eYAL001C,GA,499,22
eYAL001C,AT,500,0
eYAL001C,TT,501,5
eYAL001C,TT,502,5
eYAL001C,TG,503,42
eYAL001C,GG,504,42
eYAL001C,GT,505,4
eYAL001C,TT,506,5
eYAL001C,TT,507,5
eYAL001C,TC,508,22
eYAL001C,CT,509,9
eYAL001C,TT,510,5
eYAL001C,TC,511,22
eYAL001C,CT,512,9
eYAL001C,TG,513,42
eYAL001C,GA,514,22
eYAL001C,AG,515,9
eYAL001C,GT,516,4
eYAL001C,TT,517,5
eYAL001C,TA,518,14
eYAL001C,AT,519,0
eYAL001C,TT,520,5
eYAL001C,TG,521,42
eYAL001C,GA,522,22
eYAL001C,AG,523,9
eYAL001C,GC,524,25
eYAL001C,CA,525,42
eYAL001C,AT,526,0
eYAL001C,TG,527,42
eYAL001C,GA,528,22
eYAL001C,AA,529,5
eYAL001C,AT,530,0
eYAL001C,TA,531,14
eYAL001C,AT,532,0
eYAL001C,TA,533,14
eYAL001C,AA,534,5
eYAL001C,AT,535,0
eYAL001C,TA,536,14
eYAL001C,AC,537,4
eYAL001C,CC,538,42
eYAL001C,CA,539,42
eYAL001C,AA,540,5
eYAL001C,AT,541,0
eYAL001C,TG,542,42
eYAL001C,GA,543,22
eYAL001C,AT,544,0
eYAL001C,TG,545,42
eYAL001C,GA,546,22
eYAL001C,AG,547,9
eYAL001C,GG,548,42
eYAL001C,GC,549,25
eYAL001C,CT,550,9
eYAL001C,TA,551,14
eYAL001C,AT,552,0
eYAL001C,TT,553,5
eYAL001C,TG,554,42
eYAL001C,GG,555,42
eYAL001C,GA,556,22
eYAL001C,AG,557,9
eYAL001C,GG,558,42
eYAL001C,GT,559,4
eYAL001C,TT,560,5
eYAL001C,TG,561,42
eYAL001C,GG,562,42
eYAL001C,GA,563,22
eYAL001C,AA,564,5
eYAL001C,AA,565,5
eYAL001C,AC,566,4
eYAL001C,CG,567,43
eYAL001C,GC,568,25
eYAL001C,CC,569,42
eYAL001C,CA,570,42
eYAL001C,AT,571,0
eYAL001C,TT,572,5
eYAL001C,TG,573,42
eYAL001C,GT,574,4
eYAL001C,TT,575,5
eYAL001C,TA,576,14
eYAL001C,AT,577,0
eYAL001C,TT,578,5
eYAL001C,TA,579,14
eYAL001C,AA,580,5
eYAL001C,AC,581,4
eYAL001C,CC,582,42
eYAL001C,CA,583,42
eYAL001C,AA,584,5
eYAL001C,AG,585,9
eYAL001C,GA,586,22
eYAL001C,AA,587,5
eYAL001C,AC,588,4
eYAL001C,CC,589,42
eYAL001C,CA,590,42
eYAL001C,AT,591,0
eYAL001C,TC,592,22
eYAL001C,CC,593,42
eYAL001C,CG,594,43
eYAL001C,GA,595,22
eYAL001C,AC,596,4
eYAL001C,CA,597,42
eYAL001C,AT,598,0
eYAL001C,TA,599,14
eYAL001C,AT,600,0
eYAL001C,TC,601,22
eYAL001C,CT,602,9
eYAL001C,TT,603,5
eYAL001C,TC,604,22
eYAL001C,CA,605,42
eYAL001C,AT,606,0
eYAL001C,TG,607,42
eYAL001C,GA,608,22
eYAL001C,AA,609,5
eYAL001C,AG,610,9
eYAL001C,GT,611,4
eYAL001C,TA,612,14
eYAL001C,AA,613,5
eYAL001C,AA,614,5
eYAL001C,AG,615,9
eYAL001C,GG,616,42
eYAL001C,GA,617,22
eYAL001C,AA,618,5
eYAL001C,AA,619,5
eYAL001C,AC,620,4
eYAL001C,CT,621,9
eYAL001C,TA,622,14
eYAL001C,AC,623,4
eYAL001C,CA,624,42
eYAL001C,AA,625,5
eYAL001C,AA,626,5
eYAL001C,AG,627,9
eYAL001C,GA,628,22
eYAL001C,AC,629,4
eYAL001C,CT,630,9
eYAL001C,TT,631,5
eYAL001C,TC,632,22
eYAL001C,CG,633,43
eYAL001C,GA,634,22
eYAL001C,AA,635,5
eYAL001C,AC,636,4
eYAL001C,CT,637,9
eYAL001C,TT,638,5
eYAL001C,TG,639,42
eYAL001C,GC,640,25
eYAL001C,CT,641,9
eYAL001C,TT,642,5
eYAL001C,TT,643,5
eYAL001C,TT,644,5
eYAL001C,TC,645,22
eYAL001C,CA,646,42
eYAL001C,AA,647,5
eYAL001C,AT,648,0
eYAL001C,TA,649,14
eYAL001C,AT,650,0
eYAL001C,TA,651,14
eYAL001C,AG,652,9
eYAL001C,GA,653,22
eYAL001C,AA,654,5
eYAL001C,AC,655,4
eYAL001C,CT,656,9
eYAL001C,TA,657,14
eYAL001C,AA,658,5
eYAL001C,AG,659,9
eYAL001C,GA,660,22
eYAL001C,AT,661,0
eYAL001C,TT,662,5
eYAL001C,TA,663,14
eYAL001C,AA,664,5
eYAL001C,AT,665,0
eYAL001C,TG,666,42
eYAL001C,GA,667,22
eYAL001C,AG,668,9
eYAL001C,GC,669,25
eYAL001C,CA,670,42
eYAL001C,AA,671,5
eYAL001C,AG,672,9
eYAL001C,GT,673,4
eYAL001C,TT,674,5
eYAL001C,TT,675,5
eYAL001C,TA,676,14
eYAL001C,AT,677,0
eYAL001C,TC,678,22
eYAL001C,CT,679,9
eYAL001C,TG,680,42
eYAL001C,GC,681,25
eYAL001C,CA,682,42
eYAL001C,AT,683,0
eYAL001C,TG,684,42
eYAL001C,GG,685,42
eYAL001C,GT,686,4
eYAL001C,TG,687,42
eYAL001C,GC,688,25
eYAL001C,CA,689,42
eYAL001C,AA,690,5
eYAL001C,AA,691,5
eYAL001C,AA,692,5
eYAL001C,AC,693,4
eYAL001C,CT,694,9
eYAL001C,TT,695,5
eYAL001C,TG,696,42
eYAL001C,GA,697,22
eYAL001C,AA,698,5
eYAL001C,AT,699,0
eYAL001C,TG,700,42
eYAL001C,GT,701,4
eYAL001C,TA,702,14
eYAL001C,AC,703,4
eYAL001C,CT,704,9
eYAL001C,TG,705,42
eYAL001C,GA,706,22
eYAL001C,AC,707,4
eYAL001C,CA,708,42
eYAL001C,AC,709,4
eYAL001C,CA,710,42
eYAL001C,AC,711,4
eYAL001C,CT,712,9
eYAL001C,TA,713,14
eYAL001C,AC,714,4
eYAL001C,CT,715,9
eYAL001C,TA,716,14
eYAL001C,AG,717,9
eYAL001C,GA,718,22
eYAL001C,AC,719,4
eYAL001C,CA,720,42
eYAL001C,AT,721,0
eYAL001C,TT,722,5
eYAL001C,TT,723,5
eYAL001C,TT,724,5
eYAL001C,TG,725,42
eYAL001C,GA,726,22
eYAL001C,AA,727,5
eYAL001C,AA,728,5
eYAL001C,AT,729,0
eYAL001C,TT,730,5
eYAL001C,TG,731,42
eYAL001C,GA,732,22
eYAL001C,AA,733,5
eYAL001C,AG,734,9
eYAL001C,GA,735,22
eYAL001C,AA,736,5
eYAL001C,AT,737,0
eYAL001C,TG,738,42
eYAL001C,GT,739,4
eYAL001C,TA,740,14
eYAL001C,AG,741,9
eYAL001C,GG,742,42
eYAL001C,GA,743,22
eYAL001C,AA,744,5
eYAL001C,AA,745,5
eYAL001C,AA,746,5
eYAL001C,AG,747,9
eYAL001C,GA,748,22
eYAL001C,AG,749,9
eYAL001C,GT,750,4
eYAL001C,TC,751,22
eYAL001C,CA,752,42
eYAL001C,AA,753,5
eYAL001C,AT,754,0
eYAL001C,TA,755,14
eYAL001C,AG,756,9
eYAL001C,GA,757,22
eYAL001C,AT,758,0
eYAL001C,TA,759,14
eYAL001C,AA,760,5
eYAL001C,AT,761,0
eYAL001C,TG,762,42
eYAL001C,GT,763,4
eYAL001C,TT,764,5
eYAL001C,TA,765,14
eYAL001C,AT,766,0
eYAL001C,TT,767,5
eYAL001C,TA,768,14
eYAL001C,AT,769,0
eYAL001C,TG,770,42
eYAL001C,GG,771,42
eYAL001C,GA,772,22
eYAL001C,AT,773,0
eYAL001C,TA,774,14
eYAL001C,AT,775,0
eYAL001C,TG,776,42
eYAL001C,GG,777,42
eYAL001C,GC,778,25
eYAL001C,CT,779,9
eYAL001C,TA,780,14
eYAL001C,AG,781,9
eYAL001C,GA,782,22
eYAL001C,AG,783,9
eYAL001C,GA,784,22
eYAL001C,AG,785,9
eYAL001C,GA,786,22
eYAL001C,AA,787,5
eYAL001C,AT,788,0
eYAL001C,TA,789,14
eYAL001C,AC,790,4
eYAL001C,CA,791,42
eYAL001C,AG,792,9
eYAL001C,GT,793,4
eYAL001C,TG,794,42
eYAL001C,GA,795,22
eYAL001C,AT,796,0
eYAL001C,TT,797,5
eYAL001C,TC,798,22
eYAL001C,CG,799,43
eYAL001C,GG,800,42
eYAL001C,GT,801,4
eYAL001C,TC,802,22
eYAL001C,CG,803,43
eYAL001C,GA,804,22
eYAL001C,AT,805,0
eYAL001C,TT,806,5
eYAL001C,TC,807,22
eYAL001C,CT,808,9
eYAL001C,TA,809,14
eYAL001C,AA,810,5
eYAL001C,AT,811,0
eYAL001C,TT,812,5
eYAL001C,TG,813,42
eYAL001C,GA,814,22
eYAL001C,AA,815,5
eYAL001C,AA,816,5
eYAL001C,AA,817,5
eYAL001C,AC,818,4
eYAL001C,CT,819,9
eYAL001C,TC,820,22
eYAL001C,CT,821,9
eYAL001C,TT,822,5
eYAL001C,TC,823,22
eYAL001C,CG,824,43
eYAL001C,GA,825,22
eYAL001C,AT,826,0
eYAL001C,TT,827,5
eYAL001C,TA,828,14
eYAL001C,AC,829,4
eYAL001C,CT,830,9
eYAL001C,TC,831,22
eYAL001C,CG,832,43
eYAL001C,GA,833,22
eYAL001C,AA,834,5
eYAL001C,AA,835,5
eYAL001C,AT,836,0
eYAL001C,TG,837,42
eYAL001C,GA,838,22
eYAL001C,AA,839,5
eYAL001C,AA,840,5
