gene,dinucleotide,position,trx score
eYAL001C,AT,841,0
eYAL001C,TA,842,14
eYAL001C,AG,843,9
eYAL001C,GA,844,22
eYAL001C,AG,845,9
eYAL001C,GG,846,42
eYAL001C,GC,847,25
eYAL001C,CA,848,42
eYAL001C,AA,849,5
eYAL001C,AG,850,9
eYAL001C,GG,851,42
eYAL001C,GG,852,42
eYAL001C,GT,853,4
eYAL001C,TT,854,5
eYAL001C,TT,855,5
eYAL001C,TC,856,22
eYAL001C,CC,857,42
eYAL001C,CA,858,42
eYAL001C,AG,859,9
eYAL001C,GT,860,4
eYAL001C,TT,861,5
eYAL001C,TT,862,5
eYAL001C,TT,863,5
eYAL001C,TA,864,14
eYAL001C,AC,865,4
eYAL001C,CT,866,9
eYAL001C,AA,871,5
eYAL001C,AA,872,5
eYAL001C,AG,873,9
eYAL001C,GA,874,22
eYAL001C,AC,875,4
eYAL001C,CT,876,9
eYAL001C,TC,877,22
eYAL001C,CA,878,42
eYAL001C,AG,879,9
eYAL001C,GG,880,42
eYAL001C,GG,881,42
eYAL001C,GA,882,22
eYAL001C,AA,883,5
eYAL001C,AG,884,9
eYAL001C,GA,885,22
eYAL001C,AT,886,0
eYAL001C,TT,887,5
eYAL001C,TC,888,22
eYAL001C,CA,889,42
eYAL001C,AA,890,5
eYAL001C,AA,891,5
eYAL001C,AG,892,9
eYAL001C,GC,893,25
eYAL001C,CG,894,43
eYAL001C,GA,895,22
eYAL001C,AC,896,4
eYAL001C,CG,897,43
eYAL001C,GA,898,22
eYAL001C,AT,899,0
eYAL001C,TT,900,5
eYAL001C,TA,901,14
eYAL001C,AT,902,0
eYAL001C,TA,903,14
eYAL001C,AT,904,0
eYAL001C,TC,905,22
eYAL001C,CC,906,42
eYAL001C,CG,907,43
eYAL001C,GT,908,4
eYAL001C,TC,909,22
eYAL001C,CT,910,9
eYAL001C,TG,911,42
eYAL001C,GG,912,42
eYAL001C,GC,913,25
eYAL001C,CT,914,9
eYAL001C,TA,915,14
eYAL001C,AT,916,0
eYAL001C,TG,917,42
eYAL001C,GT,918,4
eYAL001C,TC,919,22
eYAL001C,CT,920,9
eYAL001C,TT,921,5
eYAL001C,TC,922,22
eYAL001C,CA,923,42
eYAL001C,AA,924,5
eYAL001C,AT,925,0
eYAL001C,TG,926,42
eYAL001C,GA,927,22
eYAL001C,AT,928,0
eYAL001C,TT,929,5
eYAL001C,TC,930,22
eYAL001C,CA,931,42
eYAL001C,AA,932,5
eYAL001C,AA,933,5
eYAL001C,AG,934,9
eYAL001C,GA,935,22
eYAL001C,AG,936,9
eYAL001C,GA,937,22
eYAL001C,AG,938,9
eYAL001C,GA,939,22
eYAL001C,AT,940,0
eYAL001C,TT,941,5
eYAL001C,TT,942,5
eYAL001C,TC,943,22
eYAL001C,CT,944,9
eYAL001C,TT,945,5
eYAL001C,TC,946,22
eYAL001C,CA,947,42
eYAL001C,AC,948,4
eYAL001C,CT,949,9
eYAL001C,TA,950,14
eYAL001C,AA,951,5
eYAL001C,AA,952,5
eYAL001C,AG,953,9
eYAL001C,GA,954,22
eYAL001C,AA,955,5
eYAL001C,AG,956,9
eYAL001C,GA,957,22
eYAL001C,AC,958,4
eYAL001C,CT,959,9
eYAL001C,TT,960,5
eYAL001C,TA,961,14
eYAL001C,AC,962,4
eYAL001C,CA,963,42
eYAL001C,AC,964,4
eYAL001C,CT,965,9
eYAL001C,TA,966,14
eYAL001C,AG,967,9
eYAL001C,GG,968,42
eYAL001C,GG,969,42
eYAL001C,GA,970,22
eYAL001C,AG,971,9
eYAL001C,GA,972,22
eYAL001C,AA,973,5
eYAL001C,AT,974,0
eYAL001C,TA,975,14
eYAL001C,AG,976,9
eYAL001C,GG,977,42
eYAL001C,GA,978,22
eYAL001C,AA,979,5
eYAL001C,AA,980,5
eYAL001C,AA,981,5
eYAL001C,AG,982,9
eYAL001C,GA,983,22
eYAL001C,AC,984,4
eYAL001C,CT,985,9
eYAL001C,TC,986,22
eYAL001C,CA,987,42
eYAL001C,AC,988,4
eYAL001C,CT,989,9
eYAL001C,TC,990,22
eYAL001C,CT,991,9
eYAL001C,TT,992,5
eYAL001C,TA,993,14
eYAL001C,AT,994,0
eYAL001C,TT,995,5
eYAL001C,TC,996,22
eYAL001C,CG,997,43
eYAL001C,GT,998,4
eYAL001C,TG,999,42
eYAL001C,GA,1000,22
eYAL001C,AC,1001,4
eYAL001C,CG,1002,43
eYAL001C,GA,1003,22
eYAL001C,AT,1004,0
eYAL001C,TA,1005,14
eYAL001C,AC,1006,4
eYAL001C,CA,1007,42
eYAL001C,AT,1008,0
eYAL001C,TT,1009,5
eYAL001C,TG,1010,42
eYAL001C,GG,1011,42
eYAL001C,GT,1012,4
eYAL001C,TA,1013,14
eYAL001C,AC,1014,4
eYAL001C,CA,1015,42
eYAL001C,AG,1016,9
eYAL001C,GT,1017,4
eYAL001C,TC,1018,22
eYAL001C,CT,1019,9
eYAL001C,TA,1020,14
eYAL001C,AA,1021,5
eYAL001C,AC,1022,4
eYAL001C,CA,1023,42
eYAL001C,AA,1024,5
eYAL001C,AT,1025,0
eYAL001C,TG,1026,42
eYAL001C,GA,1027,22
eYAL001C,AT,1028,0
eYAL001C,TT,1029,5
eYAL001C,TG,1030,42
eYAL001C,GG,1031,42
eYAL001C,GA,1032,22
eYAL001C,AC,1033,4
eYAL001C,CG,1034,43
eYAL001C,GT,1035,4
eYAL001C,TC,1036,22
eYAL001C,CA,1037,42
eYAL001C,AT,1038,0
eYAL001C,TT,1039,5
eYAL001C,TT,1040,5
eYAL001C,TG,1041,42
eYAL001C,GA,1042,22
eYAL001C,AT,1043,0
eYAL001C,TG,1044,42
eYAL001C,GA,1045,22
eYAL001C,AG,1046,9
eYAL001C,GA,1047,22
eYAL001C,AA,1048,5
eYAL001C,AA,1049,5
eYAL001C,AG,1050,9
eYAL001C,GA,1051,22
eYAL001C,AA,1052,5
eYAL001C,AA,1053,5
eYAL001C,AT,1054,0
eYAL001C,TA,1055,14
eYAL001C,AA,1056,5
eYAL001C,AA,1057,5
eYAL001C,AG,1058,9
eYAL001C,GA,1059,22
eYAL001C,AA,1060,5
eYAL001C,AA,1061,5
eYAL001C,AT,1062,0
eYAL001C,TC,1063,22
eYAL001C,CA,1064,42
eYAL001C,AT,1065,0
eYAL001C,TT,1066,5
eYAL001C,TA,1067,14
eYAL001C,AT,1068,0
eYAL001C,TA,1069,14
eYAL001C,AT,1070,0
eYAL001C,TC,1071,22
eYAL001C,CT,1072,9
eYAL001C,TT,1073,5
eYAL001C,TT,1074,5
eYAL001C,TA,1075,14
eYAL001C,AT,1076,0
eYAL001C,TA,1077,14
eYAL001C,AA,1078,5
eYAL001C,AG,1079,9
eYAL001C,GA,1080,22
eYAL001C,AA,1081,5
eYAL001C,AC,1082,4
eYAL001C,CT,1083,9
eYAL001C,TA,1084,14
eYAL001C,AT,1085,0
eYAL001C,TG,1086,42
eYAL001C,GA,1087,22
eYAL001C,AA,1088,5
eYAL001C,AG,1089,9
eYAL001C,GC,1090,25
eYAL001C,CT,1091,9
eYAL001C,TG,1092,42
eYAL001C,GA,1093,22
eYAL001C,AA,1094,5
eYAL001C,AA,1095,5
eYAL001C,AG,1096,9
eYAL001C,GA,1097,22
eYAL001C,AA,1098,5
eYAL001C,AT,1099,0
eYAL001C,TC,1100,22
eYAL001C,CT,1101,9
eYAL001C,TC,1102,22
eYAL001C,CA,1103,42
eYAL001C,AT,1104,0
eYAL001C,TT,1105,5
eYAL001C,TG,1106,42
eYAL001C,GA,1107,22
eYAL001C,AA,1108,5
eYAL001C,AG,1109,9
eYAL001C,GG,1110,42
eYAL001C,GA,1111,22
eYAL001C,AT,1112,0
eYAL001C,TG,1113,42
eYAL001C,GT,1114,4
eYAL001C,TT,1115,5
eYAL001C,TG,1116,42
eYAL001C,GA,1117,22
eYAL001C,AA,1118,5
eYAL001C,AG,1119,9
eYAL001C,GA,1120,22
eYAL001C,AA,1121,5
eYAL001C,AC,1122,4
eYAL001C,CT,1123,9
eYAL001C,TA,1124,14
eYAL001C,AG,1125,9
eYAL001C,GA,1126,22
eYAL001C,AT,1127,0
eYAL001C,TC,1128,22
eYAL001C,CT,1129,9
eYAL001C,TC,1130,22
eYAL001C,CC,1131,42
eYAL001C,CC,1132,42
eYAL001C,CT,1133,9
eYAL001C,TA,1134,14
eYAL001C,AA,1135,5
eYAL001C,AA,1136,5
eYAL001C,AT,1137,0
eYAL001C,TT,1138,5
eYAL001C,TG,1139,42
eYAL001C,GC,1140,25
eYAL001C,CT,1141,9
eYAL001C,TC,1142,22
eYAL001C,CG,1143,43
eYAL001C,GA,1144,22
eYAL001C,AC,1145,4
eYAL001C,CA,1146,42
eYAL001C,AT,1147,0
eYAL001C,TC,1148,22
eYAL001C,CC,1149,42
eYAL001C,CA,1150,42
eYAL001C,AT,1151,0
eYAL001C,TA,1152,14
eYAL001C,AG,1153,9
eYAL001C,GT,1154,4
eYAL001C,TG,1155,42
eYAL001C,GG,1156,42
eYAL001C,GC,1157,25
eYAL001C,CT,1158,9
eYAL001C,TG,1159,42
eYAL001C,GG,1160,42
eYAL001C,GA,1161,22
eYAL001C,AG,1162,9
eYAL001C,GG,1163,42
eYAL001C,GG,1164,42
eYAL001C,GC,1165,25
eYAL001C,CA,1166,42
eYAL001C,AT,1167,0
eYAL001C,TA,1168,14
eYAL001C,AT,1169,0
eYAL001C,TA,1170,14
eYAL001C,AT,1171,0
eYAL001C,TA,1172,14
eYAL001C,AG,1173,9
eYAL001C,GA,1174,22
eYAL001C,AT,1175,0
eYAL001C,TA,1176,14
eYAL001C,AA,1177,5
eYAL001C,AG,1178,9
eYAL001C,GT,1179,4
eYAL001C,TG,1180,42
eYAL001C,GG,1181,42
eYAL001C,GA,1182,22
eYAL001C,AA,1183,5
eYAL001C,AA,1184,5
eYAL001C,AA,1185,5
eYAL001C,AA,1186,5
eYAL001C,AA,1187,5
eYAL001C,AA,1188,5
eYAL001C,AT,1189,0
eYAL001C,TG,1190,42
eYAL001C,GC,1191,25
eYAL001C,CT,1192,9
eYAL001C,TT,1193,5
eYAL001C,TG,1194,42
eYAL001C,GT,1195,4
eYAL001C,TC,1196,22
eYAL001C,CC,1197,42
eYAL001C,CT,1198,9
eYAL001C,TA,1199,14
eYAL001C,AG,1200,9
eYAL001C,GC,1201,25
eYAL001C,CT,1202,9
eYAL001C,TA,1203,14
eYAL001C,AT,1204,0
eYAL001C,TC,1205,22
eYAL001C,CA,1206,42
eYAL001C,AA,1207,5
eYAL001C,AT,1208,0
eYAL001C,TC,1209,22
eYAL001C,CC,1210,42
eYAL001C,CT,1211,9
eYAL001C,TA,1212,14
eYAL001C,AA,1213,5
eYAL001C,AT,1214,0
eYAL001C,TA,1215,14
eYAL001C,AA,1216,5
eYAL001C,AC,1217,4
eYAL001C,CT,1218,9
eYAL001C,TC,1219,22
eYAL001C,CT,1220,9
eYAL001C,TT,1221,5
eYAL001C,TT,1222,5
eYAL001C,TA,1223,14
eYAL001C,AG,1224,9
eYAL001C,GA,1225,22
eYAL001C,AT,1226,0
eYAL001C,TA,1227,14
eYAL001C,AA,1228,5
eYAL001C,AT,1229,0
eYAL001C,TC,1230,22
eYAL001C,CT,1231,9
eYAL001C,TA,1232,14
eYAL001C,AA,1233,5
eYAL001C,AA,1234,5
eYAL001C,AA,1235,5
eYAL001C,AA,1236,5
eYAL001C,AA,1237,5
eYAL001C,AG,1238,9
eYAL001C,GA,1239,22
eYAL001C,AA,1240,5
eYAL001C,AG,1241,9
eYAL001C,GT,1242,4
eYAL001C,TG,1243,42
eYAL001C,GG,1244,42
eYAL001C,GA,1245,22
eYAL001C,AC,1246,4
eYAL001C,CA,1247,42
eYAL001C,AG,1248,9
eYAL001C,GC,1249,25
eYAL001C,CA,1250,42
eYAL001C,AC,1251,4
eYAL001C,CG,1252,43
eYAL001C,GC,1253,25
eYAL001C,CC,1254,42
eYAL001C,CG,1255,43
eYAL001C,GA,1256,22
eYAL001C,AG,1257,9
eYAL001C,GT,1258,4
eYAL001C,TT,1259,5
eYAL001C,TA,1260,14
eYAL001C,AG,1261,9
eYAL001C,GA,1262,22
eYAL001C,AA,1263,5
eYAL001C,AT,1264,0
eYAL001C,TG,1265,42
eYAL001C,GG,1266,42
eYAL001C,GG,1267,42
eYAL001C,GT,1268,4
eYAL001C,TG,1269,42
eYAL001C,GT,1270,4
eYAL001C,TT,1271,5
eYAL001C,TG,1272,42
eYAL001C,GT,1273,4
eYAL001C,TC,1274,22
eYAL001C,CA,1275,42
eYAL001C,AT,1276,0
eYAL001C,TC,1277,22
eYAL001C,CA,1278,42
eYAL001C,AC,1279,4
eYAL001C,CT,1280,9
eYAL001C,TA,1281,14
eYAL001C,AA,1282,5
eYAL001C,AA,1283,5
eYAL001C,AA,1284,5
eYAL001C,AG,1285,9
eYAL001C,GT,1286,4
eYAL001C,TA,1287,14
eYAL001C,AT,1288,0
eYAL001C,TC,1289,22
eYAL001C,CA,1290,42
eYAL001C,AG,1291,9
eYAL001C,GA,1292,22
eYAL001C,AA,1293,5
eYAL001C,AA,1294,5
eYAL001C,AC,1295,4
eYAL001C,CG,1296,43
eYAL001C,GA,1297,22
eYAL001C,AA,1298,5
eYAL001C,AA,1299,5
eYAL001C,AT,1300,0
eYAL001C,TT,1301,5
eYAL001C,TG,1302,42
eYAL001C,GT,1303,4
eYAL001C,TG,1304,42
eYAL001C,GT,1305,4
eYAL001C,TG,1306,42
eYAL001C,GG,1307,42
eYAL001C,GA,1308,22
eYAL001C,AA,1309,5
eYAL001C,AT,1310,0
eYAL001C,TG,1311,42
eYAL001C,GA,1312,22
eYAL001C,AA,1313,5
eYAL001C,AA,1314,5
eYAL001C,AT,1315,0
eYAL001C,TA,1316,14
eYAL001C,AA,1317,5
eYAL001C,AC,1318,4
eYAL001C,CA,1319,42
eYAL001C,AA,1320,5
eYAL001C,AA,1321,5
eYAL001C,AG,1322,9
eYAL001C,GT,1323,4
eYAL001C,TT,1324,5
eYAL001C,TG,1325,42
eYAL001C,GT,1326,4
eYAL001C,TT,1327,5
eYAL001C,TA,1328,14
eYAL001C,AG,1329,9
eYAL001C,GG,1330,42
eYAL001C,GA,1331,22
eYAL001C,AA,1332,5
eYAL001C,AG,1333,9
eYAL001C,GT,1334,4
eYAL001C,TA,1335,14
eYAL001C,AA,1336,5
eYAL001C,AG,1337,9
eYAL001C,GA,1338,22
eYAL001C,AC,1339,4
eYAL001C,CA,1340,42
eYAL001C,AA,1341,5
eYAL001C,AT,1342,0
eYAL001C,TC,1343,22
eYAL001C,CT,1344,9
eYAL001C,TA,1345,14
eYAL001C,AT,1346,0
eYAL001C,TC,1347,22
eYAL001C,CA,1348,42
eYAL001C,AT,1349,0
eYAL001C,TG,1350,42
eYAL001C,GC,1351,25
eYAL001C,CT,1352,9
eYAL001C,TG,1353,42
eYAL001C,GG,1354,42
eYAL001C,GT,1355,4
eYAL001C,TA,1356,14
eYAL001C,AC,1357,4
eYAL001C,CT,1358,9
eYAL001C,TA,1359,14
eYAL001C,AA,1360,5
eYAL001C,AA,1361,5
eYAL001C,AG,1362,9
eYAL001C,GA,1363,22
eYAL001C,AA,1364,5
eYAL001C,AG,1365,9
eYAL001C,GG,1366,42
eYAL001C,GT,1367,4
eYAL001C,TG,1368,42
eYAL001C,GT,1369,4
eYAL001C,TT,1370,5
eYAL001C,TC,1371,22
eYAL001C,CA,1372,42
eYAL001C,AA,1373,5
eYAL001C,AG,1374,9
eYAL001C,GC,1375,25
eYAL001C,CC,1376,42
eYAL001C,CT,1377,9
eYAL001C,TT,1378,5
eYAL001C,TA,1379,14
eYAL001C,AA,1380,5
eYAL001C,AT,1381,0
eYAL001C,TC,1382,22
eYAL001C,CA,1383,42
eYAL001C,AG,1384,9
eYAL001C,GA,1385,22
eYAL001C,AG,1386,9
eYAL001C,GC,1387,25
eYAL001C,CT,1388,9
eYAL001C,TA,1389,14
eYAL001C,AA,1390,5
eYAL001C,AA,1391,5
eYAL001C,AA,1392,5
eYAL001C,AG,1393,9
eYAL001C,GC,1394,25
eYAL001C,CA,1395,42
eYAL001C,AG,1396,9
eYAL001C,GA,1397,22
eYAL001C,AG,1398,9
eYAL001C,GA,1399,22
eYAL001C,AC,1400,4
eYAL001C,CA,1401,42
eYAL001C,AA,1402,5
eYAL001C,AA,1403,5
eYAL001C,AA,1404,5
eYAL001C,AA,1405,5
eYAL001C,AA,1406,5
eYAL001C,AA,1407,5
eYAL001C,AC,1408,4
eYAL001C,CA,1409,42
eYAL001C,AT,1410,0
eYAL001C,TC,1411,22
eYAL001C,CT,1412,9
eYAL001C,TG,1413,42
eYAL001C,GC,1414,25
eYAL001C,CG,1415,43
eYAL001C,GA,1416,22
eYAL001C,AG,1417,9
eYAL001C,GT,1418,4
eYAL001C,TA,1419,14
eYAL001C,AG,1420,9
eYAL001C,GA,1421,22
eYAL001C,AG,1422,9
eYAL001C,GC,1423,25
eYAL001C,CG,1424,43
eYAL001C,GC,1425,25
eYAL001C,CC,1426,42
eYAL001C,CG,1427,43
eYAL001C,GG,1428,42
eYAL001C,GT,1429,4
eYAL001C,TG,1430,42
eYAL001C,GG,1431,42
eYAL001C,GT,1432,4
eYAL001C,TT,1433,5
eYAL001C,TG,1434,42
eYAL001C,GT,1435,4
eYAL001C,TT,1436,5
eYAL001C,TG,1437,42
eYAL001C,GA,1438,22
eYAL001C,AA,1439,5
eYAL001C,AA,1440,5
eYAL001C,AA,1441,5
eYAL001C,AT,1442,0
eYAL001C,TG,1443,42
eYAL001C,GA,1444,22
eYAL001C,AT,1445,0
eYAL001C,TA,1446,14
eYAL001C,AA,1447,5
eYAL001C,AA,1448,5
eYAL001C,AA,1449,5
eYAL001C,AC,1450,4
eYAL001C,CT,1451,9
eYAL001C,TT,1452,5
eYAL001C,TC,1453,22
eYAL001C,CA,1454,42
eYAL001C,AG,1455,9
eYAL001C,GA,1456,22
eYAL001C,AA,1457,5
eYAL001C,AC,1458,4
eYAL001C,CG,1459,43
eYAL001C,GG,1460,42
eYAL001C,GG,1461,42
eYAL001C,GT,1462,4
eYAL001C,TG,1463,42
eYAL001C,GA,1464,22
eYAL001C,AG,1465,9
eYAL001C,GC,1466,25
eYAL001C,CT,1467,9
eYAL001C,TC,1468,22
eYAL001C,CT,1469,9
eYAL001C,TA,1470,14
eYAL001C,AA,1471,5
eYAL001C,AG,1472,9
eYAL001C,GA,1473,22
eYAL001C,AA,1474,5
eYAL001C,AA,1475,5
eYAL001C,AA,1476,5
eYAL001C,AA,1477,5
eYAL001C,AC,1478,4
eYAL001C,CA,1479,42
eYAL001C,AC,1480,4
eYAL001C,CA,1481,42
eYAL001C,AT,1482,0
eYAL001C,TT,1483,5
eYAL001C,TA,1484,14
eYAL001C,AG,1485,9
eYAL001C,GT,1486,4
eYAL001C,TC,1487,22
eYAL001C,CG,1488,43
eYAL001C,GG,1489,42
eYAL001C,GT,1490,4
eYAL001C,TG,1491,42
eYAL001C,GT,1492,4
eYAL001C,TA,1493,14
eYAL001C,AT,1494,0
eYAL001C,TC,1495,22
eYAL001C,CA,1496,42
eYAL001C,AG,1497,9
eYAL001C,GA,1498,22
eYAL001C,AC,1499,4
eYAL001C,CG,1500,43
eYAL001C,GG,1501,42
eYAL001C,GA,1502,22
eYAL001C,AA,1503,5
eYAL001C,AT,1504,0
eYAL001C,TC,1505,22
eYAL001C,CA,1506,42
eYAL001C,AT,1507,0
eYAL001C,TG,1508,42
eYAL001C,GA,1509,22
eYAL001C,AA,1510,5
eYAL001C,AG,1511,9
eYAL001C,GA,1512,22
eYAL001C,AA,1513,5
eYAL001C,AA,1514,5
eYAL001C,AT,1515,0
eYAL001C,TC,1516,22
eYAL001C,CT,1517,9
eYAL001C,TG,1518,42
eYAL001C,GT,1519,4
eYAL001C,TT,1520,5
eYAL001C,TG,1521,42
eYAL001C,GA,1522,22
eYAL001C,AA,1523,5
eYAL001C,AA,1524,5
eYAL001C,AG,1525,9
eYAL001C,GA,1526,22
eYAL001C,AA,1527,5
eYAL001C,AT,1528,0
eYAL001C,TT,1529,5
eYAL001C,TC,1530,22
eYAL001C,CG,1531,43
eYAL001C,GT,1532,4
eYAL001C,TA,1533,14
eYAL001C,AA,1534,5
eYAL001C,AG,1535,9
eYAL001C,GT,1536,4
eYAL001C,TT,1537,5
eYAL001C,TT,1538,5
eYAL001C,TC,1539,22
eYAL001C,CA,1540,42
eYAL001C,AG,1541,9
eYAL001C,GA,1542,22
eYAL001C,AA,1543,5
eYAL001C,AC,1544,4
eYAL001C,CC,1545,42
eYAL001C,CA,1546,42
eYAL001C,AC,1547,4
eYAL001C,CC,1548,42
eYAL001C,CA,1549,42
eYAL001C,AA,1550,5
eYAL001C,AA,1551,5
eYAL001C,AA,1552,5
eYAL001C,AA,1553,5
eYAL001C,AA,1554,5
eYAL001C,AA,1555,5
eYAL001C,AT,1556,0
eYAL001C,TG,1557,42
eYAL001C,GC,1558,25
eYAL001C,CA,1559,42
eYAL001C,AA,1560,5
eYAL001C,AA,1561,5
eYAL001C,AG,1562,9
eYAL001C,GA,1563,22
eYAL001C,AC,1564,4
eYAL001C,CT,1565,9
eYAL001C,TA,1566,14
eYAL001C,AA,1567,5
eYAL001C,AT,1568,0
eYAL001C,TA,1569,14
eYAL001C,AT,1570,0
eYAL001C,TA,1571,14
eYAL001C,AC,1572,4
eYAL001C,CA,1573,42
eYAL001C,AT,1574,0
eYAL001C,TG,1575,42
eYAL001C,GA,1576,22
eYAL001C,AT,1577,0
eYAL001C,TA,1578,14
eYAL001C,AC,1579,4
eYAL001C,CG,1580,43
eYAL001C,GG,1581,42
eYAL001C,GA,1582,22
eYAL001C,AT,1583,0
eYAL001C,TA,1584,14
eYAL001C,AT,1585,0
eYAL001C,TA,1586,14
eYAL001C,AT,1587,0
eYAL001C,TA,1588,14
eYAL001C,AC,1589,4
eYAL001C,CT,1590,9
eYAL001C,TT,1591,5
eYAL001C,TT,1592,5
eYAL001C,TT,1593,5
eYAL001C,TT,1594,5
eYAL001C,TT,1595,5
eYAL001C,TG,1596,42
eYAL001C,GA,1597,22
eYAL001C,AC,1598,4
eYAL001C,CC,1599,42
eYAL001C,CA,1600,42
eYAL001C,AA,1601,5
eYAL001C,AA,1602,5
eYAL001C,AC,1603,4
eYAL001C,CG,1604,43
eYAL001C,GG,1605,42
eYAL001C,GA,1606,22
eYAL001C,AA,1607,5
eYAL001C,AA,1608,5
eYAL001C,AG,1609,9
eYAL001C,GA,1610,22
eYAL001C,AA,1611,5
eYAL001C,AA,1612,5
eYAL001C,AT,1613,0
eYAL001C,TA,1614,14
eYAL001C,AG,1615,9
eYAL001C,GA,1616,22
eYAL001C,AT,1617,0
eYAL001C,TT,1618,5
eYAL001C,TT,1619,5
eYAL001C,TC,1620,22
eYAL001C,CA,1621,42
