gene,dinucleotide,position,trx score
eYAL001C,AT,1622,0
eYAL001C,TA,1623,14
eYAL001C,AG,1624,9
eYAL001C,GA,1625,22
eYAL001C,AG,1626,9
eYAL001C,GG,1627,42
eYAL001C,GC,1628,25
eYAL001C,CG,1629,43
eYAL001C,GT,1630,4
eYAL001C,TT,1631,5
eYAL001C,TA,1632,14
eYAL001C,AT,1633,0
eYAL001C,TT,1634,5
eYAL001C,TC,1635,22
eYAL001C,CA,1636,42
eYAL001C,AA,1637,5
eYAL001C,AA,1638,5
eYAL001C,AC,1639,4
eYAL001C,CA,1640,42
eYAL001C,AT,1641,0
eYAL001C,TA,1642,14
eYAL001C,AC,1643,4
eYAL001C,CA,1644,42
eYAL001C,AT,1645,0
eYAL001C,TT,1646,5
eYAL001C,TT,1647,5
eYAL001C,TT,1648,5
eYAL001C,TG,1649,42
eYAL001C,GA,1650,22
eYAL001C,AA,1651,5
eYAL001C,AA,1652,5
eYAL001C,AG,1653,9
eYAL001C,GA,1654,22
eYAL001C,AG,1655,9
eYAL001C,GA,1656,22
eYAL001C,AA,1657,5
eYAL001C,AA,1658,5
eYAL001C,AG,1659,9
eYAL001C,GA,1660,22
eYAL001C,AT,1661,0
eYAL001C,TA,1662,14
eYAL001C,AG,1663,9
eYAL001C,GC,1664,25
eYAL001C,CA,1665,42
eYAL001C,AA,1666,5
eYAL001C,AG,1667,9
eYAL001C,GA,1668,22
eYAL001C,AA,1669,5
eYAL001C,AA,1670,5
eYAL001C,AG,1671,9
eYAL001C,GC,1672,25
eYAL001C,CA,1673,42
eYAL001C,AA,1674,5
eYAL001C,AC,1675,4
eYAL001C,CC,1676,42
eYAL001C,CT,1677,9
eYAL001C,TA,1678,14
eYAL001C,AT,1679,0
eYAL001C,TA,1680,14
eYAL001C,AC,1681,4
eYAL001C,CC,1682,42
eYAL001C,CG,1683,43
eYAL001C,GA,1684,22
eYAL001C,AT,1685,0
eYAL001C,TG,1686,42
eYAL001C,GT,1687,4
eYAL001C,TA,1688,14
eYAL001C,AG,1689,9
eYAL001C,GC,1690,25
eYAL001C,CA,1691,42
eYAL001C,AA,1692,5
eYAL001C,AG,1693,9
eYAL001C,GA,1694,22
eYAL001C,AA,1695,5
eYAL001C,AC,1696,4
eYAL001C,CA,1697,42
eYAL001C,AG,1698,9
eYAL001C,GA,1699,22
eYAL001C,AG,1700,9
eYAL001C,GC,1701,25
eYAL001C,CC,1702,42
eYAL001C,CT,1703,9
eYAL001C,TG,1704,42
eYAL001C,GC,1705,25
eYAL001C,CG,1706,43
eYAL001C,GT,1707,4
eYAL001C,TC,1708,22
eYAL001C,CA,1709,42
eYAL001C,AG,1710,9
eYAL001C,GG,1711,42
eYAL001C,GA,1712,22
eYAL001C,AA,1713,5
eYAL001C,AG,1714,9
eYAL001C,GA,1715,22
eYAL001C,AA,1716,5
eYAL001C,AA,1717,5
eYAL001C,AG,1718,9
eYAL001C,GA,1719,22
eYAL001C,AT,1720,0
eYAL001C,TC,1721,22
eYAL001C,CA,1722,42
eYAL001C,AT,1723,0
eYAL001C,TT,1724,5
eYAL001C,TT,1725,5
eYAL001C,TT,1726,5
eYAL001C,TT,1727,5
eYAL001C,TT,1728,5
eYAL001C,TT,1729,5
eYAL001C,TG,1730,42
eYAL001C,GC,1731,25
eYAL001C,CC,1732,42
eYAL001C,CC,1733,42
eYAL001C,CA,1734,42
eYAL001C,AG,1735,9
eYAL001C,GC,1736,25
eYAL001C,CA,1737,42
eYAL001C,AT,1738,0
eYAL001C,TT,1739,5
eYAL001C,TG,1740,42
eYAL001C,GG,1741,42
eYAL001C,GA,1742,22
eYAL001C,AG,1743,9
eYAL001C,GA,1744,22
eYAL001C,AG,1745,9
eYAL001C,GG,1746,42
eYAL001C,GA,1747,22
eYAL001C,AA,1748,5
eYAL001C,AT,1749,0
eYAL001C,TT,1750,5
eYAL001C,TG,1751,42
eYAL001C,GG,1752,42
eYAL001C,GA,1753,22
eYAL001C,AT,1754,0
eYAL001C,TA,1755,14
eYAL001C,AA,1756,5
eYAL001C,AA,1757,5
eYAL001C,AA,1758,5
eYAL001C,AA,1759,5
eYAL001C,AG,1760,9
eYAL001C,GA,1761,22
eYAL001C,AC,1762,4
eYAL001C,CT,1763,9
eYAL001C,TG,1764,42
eYAL001C,GT,1765,4
eYAL001C,TT,1766,5
eYAL001C,TC,1767,22
eYAL001C,CG,1768,43
eYAL001C,GG,1769,42
eYAL001C,GG,1770,42
eYAL001C,GG,1771,42
eYAL001C,GA,1772,22
eYAL001C,AG,1773,9
eYAL001C,GA,1774,22
eYAL001C,AT,1775,0
eYAL001C,TG,1776,42
eYAL001C,GT,1777,4
eYAL001C,TT,1778,5
eYAL001C,TG,1779,42
eYAL001C,GA,1780,22
eYAL001C,AC,1781,4
eYAL001C,CT,1782,9
eYAL001C,TT,1783,5
eYAL001C,TG,1784,42
eYAL001C,GA,1785,22
eYAL001C,AT,1786,0
eYAL001C,TG,1787,42
eYAL001C,GG,1788,42
eYAL001C,GT,1789,4
eYAL001C,TA,1790,14
eYAL001C,AG,1791,9
eYAL001C,GA,1792,22
eYAL001C,AA,1793,5
eYAL001C,AA,1794,5
eYAL001C,AA,1795,5
eYAL001C,AT,1796,0
eYAL001C,TC,1797,22
eYAL001C,CA,1798,42
eYAL001C,AA,1799,5
eYAL001C,AA,1800,5
eYAL001C,AA,1801,5
eYAL001C,AA,1802,5
eYAL001C,AT,1803,0
eYAL001C,TT,1804,5
eYAL001C,TA,1805,14
eYAL001C,AG,1806,9
eYAL001C,GG,1807,42
eYAL001C,GA,1808,22
eYAL001C,AG,1809,9
eYAL001C,GC,1810,25
eYAL001C,CA,1811,42
eYAL001C,AT,1812,0
eYAL001C,TA,1813,14
eYAL001C,AC,1814,4
eYAL001C,CT,1815,9
eYAL001C,TT,1816,5
eYAL001C,TG,1817,42
eYAL001C,GA,1818,22
eYAL001C,AG,1819,9
eYAL001C,GG,1820,42
eYAL001C,GG,1821,42
eYAL001C,GA,1822,22
eYAL001C,AA,1823,5
eYAL001C,AC,1824,4
eYAL001C,CA,1825,42
eYAL001C,AA,1826,5
eYAL001C,AT,1827,0
eYAL001C,TT,1828,5
eYAL001C,TC,1829,22
eYAL001C,CT,1830,9
eYAL001C,TA,1831,14
eYAL001C,AT,1832,0
eYAL001C,TG,1833,42
eYAL001C,GA,1834,22
eYAL001C,AT,1835,0
eYAL001C,TG,1836,42
eYAL001C,GT,1837,4
eYAL001C,TT,1838,5
eYAL001C,TG,1839,42
eYAL001C,GT,1840,4
eYAL001C,TT,1841,5
eYAL001C,TT,1842,5
eYAL001C,TC,1843,22
eYAL001C,CC,1844,42
eYAL001C,CA,1845,42
eYAL001C,AA,1846,5
eYAL001C,AG,1847,9
eYAL001C,GT,1848,4
eYAL001C,TT,1849,5
eYAL001C,TT,1850,5
eYAL001C,TA,1851,14
eYAL001C,AT,1852,0
eYAL001C,TG,1853,42
eYAL001C,GG,1854,42
eYAL001C,GG,1855,42
eYAL001C,GC,1856,25
eYAL001C,CT,1857,9
eYAL001C,TC,1858,22
eYAL001C,CT,1859,9
eYAL001C,TG,1860,42
eYAL001C,GC,1861,25
eYAL001C,CA,1862,42
eYAL001C,AA,1863,5
eYAL001C,AC,1864,4
eYAL001C,CA,1865,42
eYAL001C,AA,1866,5
eYAL001C,AC,1867,4
eYAL001C,CT,1868,9
eYAL001C,TT,1869,5
eYAL001C,TT,1870,5
eYAL001C,TG,1871,42
eYAL001C,GC,1872,25
eYAL001C,CG,1873,43
eYAL001C,GT,1874,4
eYAL001C,TT,1875,5
eYAL001C,TC,1876,22
eYAL001C,CG,1877,43
eYAL001C,GT,1878,4
eYAL001C,TT,1879,5
eYAL001C,TA,1880,14
eYAL001C,AC,1881,4
eYAL001C,CA,1882,42
eYAL001C,AA,1883,5
eYAL001C,AA,1884,5
eYAL001C,AG,1885,9
eYAL001C,GG,1886,42
eYAL001C,GC,1887,25
eYAL001C,CA,1888,42
eYAL001C,AG,1889,9
eYAL001C,GA,1890,22
eYAL001C,AG,1891,9
eYAL001C,GA,1892,22
eYAL001C,AG,1893,9
eYAL001C,GC,1894,25
eYAL001C,CA,1895,42
eYAL001C,AA,1896,5
eYAL001C,AT,1897,0
eYAL001C,TC,1898,22
eYAL001C,CT,1899,9
eYAL001C,TT,1900,5
eYAL001C,TG,1901,42
eYAL001C,GA,1902,22
eYAL001C,AA,1903,5
eYAL001C,AT,1904,0
eYAL001C,TG,1905,42
eYAL001C,GT,1906,4
eYAL001C,TT,1907,5
eYAL001C,TA,1908,14
eYAL001C,AT,1909,0
eYAL001C,TG,1910,42
eYAL001C,GA,1911,22
eYAL001C,AA,1912,5
eYAL001C,AT,1913,0
eYAL001C,TA,1914,14
eYAL001C,AA,1915,5
eYAL001C,AA,1916,5
eYAL001C,AA,1917,5
eYAL001C,AT,1918,0
eYAL001C,TC,1919,22
eYAL001C,CG,1920,43
eYAL001C,GG,1921,42
eYAL001C,GT,1922,4
eYAL001C,TG,1923,42
eYAL001C,GG,1924,42
eYAL001C,GT,1925,4
eYAL001C,TG,1926,42
eYAL001C,GT,1927,4
eYAL001C,TA,1928,14
eYAL001C,AA,1929,5
eYAL001C,AA,1930,5
eYAL001C,AC,1931,4
eYAL001C,CA,1932,42
eYAL001C,AG,1933,9
eYAL001C,GA,1934,22
eYAL001C,AA,1935,5
eYAL001C,AG,1936,9
eYAL001C,GT,1937,4
eYAL001C,TG,1938,42
eYAL001C,GG,1939,42
eYAL001C,GC,1940,25
eYAL001C,CA,1941,42
eYAL001C,AC,1942,4
eYAL001C,CT,1943,9
eYAL001C,TG,1944,42
eYAL001C,GT,1945,4
eYAL001C,TC,1946,22
eYAL001C,CA,1947,42
eYAL001C,AA,1948,5
eYAL001C,AA,1949,5
eYAL001C,AG,1950,9
eYAL001C,GG,1951,42
eYAL001C,GT,1952,4
eYAL001C,TA,1953,14
eYAL001C,AA,1954,5
eYAL001C,AG,1955,9
eYAL001C,GG,1956,42
eYAL001C,GT,1957,4
eYAL001C,TA,1958,14
eYAL001C,AG,1959,9
eYAL001C,GT,1960,4
eYAL001C,TT,1961,5
eYAL001C,TA,1962,14
eYAL001C,AA,1963,5
eYAL001C,AC,1964,4
eYAL001C,CT,1965,9
eYAL001C,TT,1966,5
eYAL001C,TT,1967,5
eYAL001C,TG,1968,42
eYAL001C,GG,1969,42
eYAL001C,GT,1970,4
eYAL001C,TG,1971,42
eYAL001C,GG,1972,42
eYAL001C,GT,1973,4
eYAL001C,TT,1974,5
eYAL001C,TT,1975,5
eYAL001C,TT,1976,5
eYAL001C,TT,1977,5
eYAL001C,TC,1978,22
eYAL001C,CG,1979,43
eYAL001C,GG,1980,42
eYAL001C,GC,1981,25
eYAL001C,CC,1982,42
eYAL001C,CC,1983,42
eYAL001C,CG,1984,43
eYAL001C,GT,1985,4
eYAL001C,TT,1986,5
eYAL001C,TC,1987,22
eYAL001C,CG,1988,43
eYAL001C,GC,1989,25
eYAL001C,CT,1990,9
eYAL001C,TC,1991,22
eYAL001C,CG,1992,43
eYAL001C,GA,1993,22
eYAL001C,AG,1994,9
eYAL001C,GC,1995,25
eYAL001C,CA,1996,42
eYAL001C,AA,1997,5
eYAL001C,AC,1998,4
eYAL001C,CA,1999,42
eYAL001C,AT,2000,0
eYAL001C,TG,2001,42
eYAL001C,GT,2002,4
eYAL001C,TT,2003,5
eYAL001C,TA,2004,14
eYAL001C,AG,2005,9
eYAL001C,GT,2006,4
eYAL001C,TA,2007,14
eYAL001C,AC,2008,4
eYAL001C,CT,2009,9
eYAL001C,TG,2010,42
eYAL001C,GT,2011,4
eYAL001C,TG,2012,42
eYAL001C,GC,2013,25
eYAL001C,CA,2014,42
eYAL001C,AG,2015,9
eYAL001C,GG,2016,42
eYAL001C,GA,2017,22
eYAL001C,AG,2018,9
eYAL001C,GA,2019,22
eYAL001C,AT,2020,0
eYAL001C,TA,2021,14
eYAL001C,AA,2022,5
eYAL001C,AA,2023,5
eYAL001C,AA,2024,5
eYAL001C,AG,2025,9
eYAL001C,GC,2026,25
eYAL001C,CT,2027,9
eYAL001C,TA,2028,14
eYAL001C,AC,2029,4
eYAL001C,CA,2030,42
eYAL001C,AG,2031,9
eYAL001C,GA,2032,22
eYAL001C,AA,2033,5
eYAL001C,AG,2034,9
eYAL001C,GA,2035,22
eYAL001C,AC,2036,4
eYAL001C,CA,2037,42
eYAL001C,AG,2038,9
eYAL001C,GC,2039,25
eYAL001C,CC,2040,42
eYAL001C,CC,2041,42
eYAL001C,CA,2042,42
eYAL001C,AA,2043,5
eYAL001C,AT,2044,0
eYAL001C,TT,2045,5
eYAL001C,TT,2046,5
eYAL001C,TC,2047,22
eYAL001C,CC,2048,42
eYAL001C,CA,2049,42
eYAL001C,AC,2050,4
eYAL001C,CT,2051,9
eYAL001C,TA,2052,14
eYAL001C,AC,2053,4
eYAL001C,CT,2054,9
eYAL001C,TG,2055,42
eYAL001C,GA,2056,22
eYAL001C,AT,2057,0
eYAL001C,TA,2058,14
eYAL001C,AA,2059,5
eYAL001C,AT,2060,0
eYAL001C,TT,2061,5
eYAL001C,TC,2062,22
eYAL001C,CT,2063,9
eYAL001C,TG,2064,42
eYAL001C,GT,2065,4
eYAL001C,TG,2066,42
eYAL001C,GA,2067,22
eYAL001C,AC,2068,4
eYAL001C,CG,2069,43
eYAL001C,GG,2070,42
eYAL001C,GT,2071,4
eYAL001C,TG,2072,42
eYAL001C,GA,2073,22
eYAL001C,AA,2074,5
eYAL001C,AC,2075,4
eYAL001C,CA,2076,42
eYAL001C,AA,2077,5
eYAL001C,AT,2078,0
eYAL001C,GT,2086,4
eYAL001C,TC,2087,22
eYAL001C,CT,2088,9
eYAL001C,TC,2089,22
eYAL001C,CA,2090,42
eYAL001C,AA,2091,5
eYAL001C,AC,2092,4
eYAL001C,CT,2093,9
eYAL001C,TC,2094,22
eYAL001C,CC,2095,42
eYAL001C,CA,2096,42
eYAL001C,AA,2097,5
eYAL001C,AA,2098,5
eYAL001C,AA,2099,5
eYAL001C,AA,2100,5
eYAL001C,AG,2101,9
eYAL001C,GG,2102,42
eYAL001C,GA,2103,22
eYAL001C,AT,2104,0
eYAL001C,TT,2105,5
eYAL001C,TA,2106,14
eYAL001C,AA,2107,5
eYAL001C,AA,2108,5
eYAL001C,AA,2109,5
eYAL001C,AT,2110,0
eYAL001C,TT,2111,5
eYAL001C,TC,2112,22
eYAL001C,CC,2113,42
eYAL001C,CG,2114,43
eYAL001C,GC,2115,25
eYAL001C,CT,2116,9
eYAL001C,TG,2117,42
eYAL001C,GA,2118,22
eYAL001C,AA,2119,5
eYAL001C,AT,2120,0
eYAL001C,TT,2121,5
eYAL001C,TC,2122,22
eYAL001C,CG,2123,43
eYAL001C,GA,2124,22
eYAL001C,AA,2125,5
eYAL001C,AG,2126,9
eYAL001C,GA,2127,22
eYAL001C,AA,2128,5
eYAL001C,AA,2129,5
eYAL001C,AA,2130,5
eYAL001C,AC,2131,4
eYAL001C,CT,2132,9
eYAL001C,TC,2133,22
eYAL001C,CC,2134,42
eYAL001C,CG,2135,43
eYAL001C,GA,2136,22
eYAL001C,AA,2137,5
eYAL001C,AC,2138,4
eYAL001C,CA,2139,42
eYAL001C,AA,2140,5
eYAL001C,AT,2141,0
eYAL001C,TA,2142,14
eYAL001C,AA,2143,5
eYAL001C,AA,2144,5
eYAL001C,AA,2145,5
eYAL001C,AA,2146,5
eYAL001C,AG,2147,9
eYAL001C,GC,2148,25
eYAL001C,CG,2149,43
eYAL001C,GG,2150,42
eYAL001C,GA,2151,22
eYAL001C,AA,2152,5
eYAL001C,AG,2153,9
eYAL001C,GA,2154,22
eYAL001C,AG,2155,9
eYAL001C,GG,2156,42
eYAL001C,GC,2157,25
eYAL001C,CA,2158,42
eYAL001C,AG,2159,9
eYAL001C,GA,2160,22
eYAL001C,AC,2161,4
eYAL001C,CT,2162,9
eYAL001C,TA,2163,14
eYAL001C,AG,2164,9
eYAL001C,GA,2165,22
eYAL001C,AA,2166,5
eYAL001C,AA,2167,5
eYAL001C,AT,2168,0
eYAL001C,TG,2169,42
eYAL001C,GT,2170,4
eYAL001C,TT,2171,5
eYAL001C,TA,2172,14
eYAL001C,AG,2173,9
eYAL001C,GA,2174,22
eYAL001C,AT,2175,0
eYAL001C,TT,2176,5
eYAL001C,TC,2177,22
eYAL001C,CA,2178,42
eYAL001C,AC,2179,4
eYAL001C,CA,2180,42
eYAL001C,AA,2181,5
eYAL001C,AA,2182,5
eYAL001C,AG,2183,9
eYAL001C,GG,2184,42
eYAL001C,GA,2185,22
eYAL001C,AC,2186,4
eYAL001C,CA,2187,42
eYAL001C,AG,2188,9
eYAL001C,GT,2189,4
eYAL001C,TG,2190,42
eYAL001C,GA,2191,22
eYAL001C,AT,2192,0
eYAL001C,TG,2193,42
eYAL001C,GG,2194,42
eYAL001C,GC,2195,25
eYAL001C,CC,2196,42
eYAL001C,CA,2197,42
eYAL001C,AT,2198,0
eYAL001C,TG,2199,42
eYAL001C,GA,2200,22
eYAL001C,AT,2201,0
eYAL001C,TA,2202,14
eYAL001C,AT,2203,0
eYAL001C,TA,2204,14
eYAL001C,AT,2205,0
eYAL001C,TT,2206,5
eYAL001C,TT,2207,5
eYAL001C,TT,2208,5
eYAL001C,TT,2209,5
eYAL001C,TC,2210,22
eYAL001C,CT,2211,9
eYAL001C,TG,2212,42
eYAL001C,GG,2213,42
eYAL001C,GC,2214,25
eYAL001C,CA,2215,42
eYAL001C,AC,2216,4
eYAL001C,CG,2217,43
eYAL001C,GG,2218,42
eYAL001C,GT,2219,4
eYAL001C,TG,2220,42
eYAL001C,GA,2221,22
eYAL001C,AT,2222,0
eYAL001C,TT,2223,5
eYAL001C,TT,2224,5
eYAL001C,TG,2225,42
eYAL001C,GA,2226,22
eYAL001C,AA,2227,5
eYAL001C,AC,2228,4
eYAL001C,CA,2229,42
eYAL001C,AA,2230,5
eYAL001C,AA,2231,5
eYAL001C,AT,2232,0
eYAL001C,TC,2233,22
eYAL001C,CA,2234,42
eYAL001C,AC,2235,4
eYAL001C,CA,2236,42
eYAL001C,AT,2237,0
eYAL001C,TA,2238,14
eYAL001C,AC,2239,4
eYAL001C,CC,2240,42
eYAL001C,CG,2241,43
eYAL001C,GA,2242,22
eYAL001C,AT,2243,0
eYAL001C,TT,2244,5
eYAL001C,TT,2245,5
eYAL001C,TG,2246,42
eYAL001C,GA,2247,22
eYAL001C,AA,2248,5
eYAL001C,AA,2249,5
eYAL001C,AA,2250,5
eYAL001C,AC,2251,4
eYAL001C,CT,2252,9
eYAL001C,TC,2253,22
eYAL001C,CT,2254,9
eYAL001C,TT,2255,5
eYAL001C,TA,2256,14
eYAL001C,AA,2257,5
eYAL001C,AC,2258,4
eYAL001C,CG,2259,43
eYAL001C,GA,2260,22
eYAL001C,AG,2261,9
eYAL001C,GA,2262,22
eYAL001C,AA,2263,5
eYAL001C,AA,2264,5
eYAL001C,AA,2265,5
eYAL001C,AA,2266,5
eYAL001C,AT,2267,0
eYAL001C,TT,2268,5
eYAL001C,TT,2269,5
eYAL001C,TC,2270,22
eYAL001C,CG,2271,43
eYAL001C,GT,2272,4
eYAL001C,TG,2273,42
eYAL001C,GG,2274,42
eYAL001C,GC,2275,25
eYAL001C,CT,2276,9
eYAL001C,TC,2277,22
eYAL001C,CT,2278,9
eYAL001C,TC,2279,22
eYAL001C,CA,2280,42
eYAL001C,AA,2281,5
eYAL001C,AT,2282,0
eYAL001C,TA,2283,14
eYAL001C,AA,2284,5
eYAL001C,AT,2285,0
eYAL001C,TA,2286,14
eYAL001C,AC,2287,4
eYAL001C,CT,2288,9
eYAL001C,TC,2289,22
eYAL001C,CA,2290,42
eYAL001C,AA,2291,5
eYAL001C,AA,2292,5
eYAL001C,AA,2293,5
eYAL001C,AG,2294,9
eYAL001C,GT,2295,4
eYAL001C,TT,2296,5
eYAL001C,TG,2297,42
eYAL001C,GA,2298,22
eYAL001C,AC,2299,4
eYAL001C,CA,2300,42
eYAL001C,AA,2301,5
eYAL001C,AA,2302,5
eYAL001C,AT,2303,0
eYAL001C,TG,2304,42
eYAL001C,GC,2305,25
eYAL001C,CA,2306,42
eYAL001C,AG,2307,9
eYAL001C,GA,2308,22
eYAL001C,AA,2309,5
eYAL001C,AG,2310,9
eYAL001C,GA,2311,22
eYAL001C,AT,2312,0
eYAL001C,TC,2313,22
eYAL001C,CA,2314,42
eYAL001C,AA,2315,5
eYAL001C,AA,2316,5
eYAL001C,AT,2317,0
eYAL001C,TA,2318,14
eYAL001C,AT,2319,0
eYAL001C,TC,2320,22
eYAL001C,CT,2321,9
eYAL001C,TG,2322,42
eYAL001C,GT,2323,4
eYAL001C,TT,2324,5
eYAL001C,TA,2325,14
eYAL001C,AC,2326,4
eYAL001C,CA,2327,42
eYAL001C,AG,2328,9
eYAL001C,GA,2329,22
eYAL001C,AA,2330,5
eYAL001C,AG,2331,9
eYAL001C,GG,2332,42
eYAL001C,GA,2333,22
eYAL001C,AT,2334,0
eYAL001C,TT,2335,5
eYAL001C,TT,2336,5
eYAL001C,TG,2337,42
eYAL001C,GA,2338,22
eYAL001C,AT,2339,0
eYAL001C,TG,2340,42
eYAL001C,GA,2341,22
eYAL001C,AA,2342,5
eYAL001C,AC,2343,4
eYAL001C,CC,2344,42
eYAL001C,CA,2345,42
eYAL001C,AG,2346,9
eYAL001C,GG,2347,42
eYAL001C,GC,2348,25
eYAL001C,CC,2349,42
eYAL001C,CG,2350,43
eYAL001C,GC,2351,25
eYAL001C,CA,2352,42
eYAL001C,AT,2353,0
eYAL001C,TA,2354,14
eYAL001C,AT,2355,0
eYAL001C,TA,2356,14
eYAL001C,AC,2357,4
eYAL001C,CG,2358,43
eYAL001C,GA,2359,22
eYAL001C,AT,2360,0
eYAL001C,TT,2361,5
eYAL001C,TT,2362,5
eYAL001C,TT,2363,5
eYAL001C,TG,2364,42
eYAL001C,GA,2365,22
eYAL001C,AG,2366,9
eYAL001C,GG,2367,42
eYAL001C,GG,2368,42
eYAL001C,GA,2369,22
eYAL001C,AA,2370,5
eYAL001C,AA,2371,5
eYAL001C,AG,2372,9
eYAL001C,GA,2373,22
eYAL001C,AA,2374,5
eYAL001C,AA,2375,5
eYAL001C,AA,2376,5
eYAL001C,AA,2377,5
eYAL001C,AG,2378,9
eYAL001C,GT,2379,4
eYAL001C,TT,2380,5
eYAL001C,TC,2381,22
eYAL001C,CT,2382,9
eYAL001C,TT,2383,5
eYAL001C,TT,2384,5
eYAL001C,TA,2385,14
eYAL001C,AG,2386,9
eYAL001C,GG,2387,42
eYAL001C,GC,2388,25
eYAL001C,CT,2389,9
eYAL001C,TA,2390,14
eYAL001C,AT,2391,0
eYAL001C,TT,2392,5
eYAL001C,TC,2393,22
eYAL001C,CA,2394,42
eYAL001C,AC,2395,4
eYAL001C,CA,2396,42
