gene,dinucleotide,position,trx score
eYAL001C,AG,2397,9
eYAL001C,GC,2398,25
eYAL001C,CT,2399,9
eYAL001C,TC,2400,22
eYAL001C,CA,2401,42
eYAL001C,AC,2402,4
eYAL001C,CA,2403,42
eYAL001C,AA,2404,5
eYAL001C,AC,2405,4
eYAL001C,CT,2406,9
eYAL001C,TT,2407,5
eYAL001C,TC,2408,22
eYAL001C,CG,2409,43
eYAL001C,GA,2410,22
eYAL001C,AG,2411,9
eYAL001C,GT,2412,4
eYAL001C,TA,2413,14
eYAL001C,AC,2414,4
eYAL001C,CT,2415,9
eYAL001C,TA,2416,14
eYAL001C,AT,2417,0
eYAL001C,TT,2418,5
eYAL001C,TT,2419,5
eYAL001C,TA,2420,14
eYAL001C,AG,2421,9
eYAL001C,GA,2422,22
eYAL001C,AA,2423,5
eYAL001C,AA,2424,5
eYAL001C,AG,2425,9
eYAL001C,GT,2426,4
eYAL001C,TC,2427,22
eYAL001C,CT,2428,9
eYAL001C,TA,2429,14
eYAL001C,AG,2430,9
eYAL001C,GA,2431,22
eYAL001C,AT,2432,0
eYAL001C,TA,2433,14
eYAL001C,AA,2434,5
eYAL001C,AA,2435,5
eYAL001C,AC,2436,4
eYAL001C,CA,2437,42
eYAL001C,AA,2438,5
eYAL001C,AA,2439,5
eYAL001C,AA,2440,5
eYAL001C,AA,2441,5
eYAL001C,AG,2442,9
eYAL001C,GA,2443,22
eYAL001C,AC,2444,4
eYAL001C,CA,2445,42
eYAL001C,AA,2446,5
eYAL001C,AT,2447,0
eYAL001C,TA,2448,14
eYAL001C,AT,2449,0
eYAL001C,TA,2450,14
eYAL001C,AG,2451,9
eYAL001C,GG,2452,42
eYAL001C,GC,2453,25
eYAL001C,CG,2454,43
eYAL001C,GG,2455,42
eYAL001C,GG,2456,42
eYAL001C,GT,2457,4
eYAL001C,TA,2458,14
eYAL001C,AT,2459,0
eYAL001C,TA,2460,14
eYAL001C,AG,2461,9
eYAL001C,GA,2462,22
eYAL001C,AC,2463,4
eYAL001C,CT,2464,9
eYAL001C,TT,2465,5
eYAL001C,TT,2466,5
eYAL001C,TT,2467,5
eYAL001C,TT,2468,5
eYAL001C,TA,2469,14
eYAL001C,AT,2470,0
eYAL001C,TG,2471,42
eYAL001C,GG,2472,42
eYAL001C,GA,2473,22
eYAL001C,AT,2474,0
eYAL001C,TG,2475,42
eYAL001C,GT,2476,4
eYAL001C,TT,2477,5
eYAL001C,TG,2478,42
eYAL001C,GT,2479,4
eYAL001C,TT,2480,5
eYAL001C,TA,2481,14
eYAL001C,AA,2482,5
eYAL001C,AT,2483,0
eYAL001C,TC,2484,22
eYAL001C,CG,2485,43
eYAL001C,GA,2486,22
eYAL001C,AG,2487,9
eYAL001C,GT,2488,4
eYAL001C,TA,2489,14
eYAL001C,AA,2490,5
eYAL001C,AC,2491,4
eYAL001C,CA,2492,42
eYAL001C,AG,2493,9
eYAL001C,GG,2494,42
eYAL001C,GA,2495,22
eYAL001C,AA,2496,5
eYAL001C,AA,2497,5
eYAL001C,AG,2498,9
eYAL001C,GG,2499,42
eYAL001C,GA,2500,22
eYAL001C,AA,2501,5
eYAL001C,AT,2502,0
eYAL001C,TT,2503,5
eYAL001C,TC,2504,22
eYAL001C,CC,2505,42
eYAL001C,CA,2506,42
eYAL001C,AG,2507,9
eYAL001C,GC,2508,25
eYAL001C,CG,2509,43
eYAL001C,GA,2510,22
eYAL001C,AG,2511,9
eYAL001C,GC,2512,25
eYAL001C,CT,2513,9
eYAL001C,TT,2514,5
eYAL001C,TT,2515,5
eYAL001C,TT,2516,5
eYAL001C,TA,2517,14
eYAL001C,AC,2518,4
eYAL001C,CA,2519,42
eYAL001C,AA,2520,5
eYAL001C,AA,2521,5
eYAL001C,AA,2522,5
eYAL001C,AT,2523,0
eYAL001C,TC,2524,22
eYAL001C,CA,2525,42
eYAL001C,AA,2526,5
eYAL001C,AG,2527,9
eYAL001C,GT,2528,4
eYAL001C,TC,2529,22
eYAL001C,CC,2530,42
eYAL001C,CA,2531,42
eYAL001C,AT,2532,0
eYAL001C,TT,2533,5
eYAL001C,TG,2534,42
eYAL001C,GC,2535,25
eYAL001C,CA,2536,42
eYAL001C,AA,2537,5
eYAL001C,AA,2538,5
eYAL001C,AA,2539,5
eYAL001C,AT,2540,0
eYAL001C,TC,2541,22
eYAL001C,CA,2542,42
eYAL001C,AG,2543,9
eYAL001C,GA,2544,22
eYAL001C,AC,2545,4
eYAL001C,CT,2546,9
eYAL001C,TT,2547,5
eYAL001C,TA,2548,14
eYAL001C,AC,2549,4
eYAL001C,CG,2550,43
eYAL001C,GA,2551,22
eYAL001C,AT,2552,0
eYAL001C,TA,2553,14
eYAL001C,AT,2554,0
eYAL001C,TT,2555,5
eYAL001C,TG,2556,42
eYAL001C,GC,2557,25
eYAL001C,CA,2558,42
eYAL001C,AG,2559,9
eYAL001C,GA,2560,22
eYAL001C,AT,2561,0
eYAL001C,TA,2562,14
eYAL001C,AA,2563,5
eYAL001C,AG,2564,9
eYAL001C,GT,2565,4
eYAL001C,TC,2566,22
eYAL001C,CC,2567,42
eYAL001C,CG,2568,43
eYAL001C,GG,2569,42
eYAL001C,GT,2570,4
eYAL001C,TC,2571,22
eYAL001C,CT,2572,9
eYAL001C,TC,2573,22
eYAL001C,CA,2574,42
eYAL001C,AA,2575,5
eYAL001C,AA,2576,5
eYAL001C,AG,2577,9
eYAL001C,GG,2578,42
eYAL001C,GA,2579,22
eYAL001C,AA,2580,5
eYAL001C,AT,2581,0
eYAL001C,TT,2582,5
eYAL001C,TT,2583,5
eYAL001C,TC,2584,22
eYAL001C,CA,2585,42
eYAL001C,AA,2586,5
eYAL001C,AC,2587,4
eYAL001C,CC,2588,42
eYAL001C,CC,2589,42
eYAL001C,CT,2590,9
eYAL001C,TT,2591,5
eYAL001C,TG,2592,42
eYAL001C,GT,2593,4
eYAL001C,TC,2594,22
eYAL001C,CG,2595,43
eYAL001C,GT,2596,4
eYAL001C,TT,2597,5
eYAL001C,TG,2598,42
eYAL001C,GA,2599,22
eYAL001C,AA,2600,5
eYAL001C,AG,2601,9
eYAL001C,GA,2602,22
eYAL001C,AC,2603,4
eYAL001C,CA,2604,42
eYAL001C,AA,2605,5
eYAL001C,AA,2606,5
eYAL001C,AG,2607,9
eYAL001C,GA,2608,22
eYAL001C,AA,2609,5
eYAL001C,AA,2610,5
eYAL001C,AA,2611,5
eYAL001C,AT,2612,0
eYAL001C,TG,2613,42
eYAL001C,GC,2614,25
eYAL001C,CT,2615,9
eYAL001C,TG,2616,42
eYAL001C,GT,2617,4
eYAL001C,TG,2618,42
eYAL001C,GA,2619,22
eYAL001C,AA,2620,5
eYAL001C,AG,2621,9
eYAL001C,GA,2622,22
eYAL001C,AA,2623,5
eYAL001C,AT,2624,0
eYAL001C,TA,2625,14
eYAL001C,AA,2626,5
eYAL001C,AA,2627,5
eYAL001C,AG,2628,9
eYAL001C,GT,2629,4
eYAL001C,TC,2630,22
eYAL001C,CC,2631,42
eYAL001C,CT,2632,9
eYAL001C,TT,2633,5
eYAL001C,TC,2634,22
eYAL001C,CT,2635,9
eYAL001C,TT,2636,5
eYAL001C,TA,2637,14
eYAL001C,AA,2638,5
eYAL001C,AT,2639,0
eYAL001C,TC,2640,22
eYAL001C,CG,2641,43
eYAL001C,GA,2642,22
eYAL001C,AT,2643,0
eYAL001C,TT,2644,5
eYAL001C,TC,2645,22
eYAL001C,CT,2646,9
eYAL001C,TA,2647,14
eYAL001C,AT,2648,0
eYAL001C,TG,2649,42
eYAL001C,GA,2650,22
eYAL001C,AA,2651,5
eYAL001C,AG,2652,9
eYAL001C,GA,2653,22
eYAL001C,AC,2654,4
eYAL001C,CT,2655,9
eYAL001C,TC,2656,22
eYAL001C,CT,2657,9
eYAL001C,TG,2658,42
eYAL001C,GT,2659,4
eYAL001C,TT,2660,5
eYAL001C,TG,2661,42
eYAL001C,GA,2662,22
eYAL001C,AA,2663,5
eYAL001C,AG,2664,9
eYAL001C,GG,2665,42
eYAL001C,GT,2666,4
eYAL001C,TT,2667,5
eYAL001C,TT,2668,5
eYAL001C,TG,2669,42
eYAL001C,GG,2670,42
eYAL001C,GA,2671,22
eYAL001C,AT,2672,0
eYAL001C,TA,2673,14
eYAL001C,AA,2674,5
eYAL001C,AT,2675,0
eYAL001C,TT,2676,5
eYAL001C,TT,2677,5
eYAL001C,TC,2678,22
eYAL001C,CA,2679,42
eYAL001C,AA,2680,5
eYAL001C,AT,2681,0
eYAL001C,TG,2682,42
eYAL001C,GC,2683,25
eYAL001C,CA,2684,42
eYAL001C,AA,2685,5
eYAL001C,AC,2686,4
eYAL001C,CT,2687,9
eYAL001C,TG,2688,42
eYAL001C,GA,2689,22
eYAL001C,AT,2690,0
eYAL001C,TC,2691,22
eYAL001C,CT,2692,9
eYAL001C,TA,2693,14
eYAL001C,AT,2694,0
eYAL001C,TT,2695,5
eYAL001C,TG,2696,42
eYAL001C,GC,2697,25
eYAL001C,CA,2698,42
eYAL001C,AA,2699,5
eYAL001C,AA,2700,5
eYAL001C,AA,2701,5
eYAL001C,AT,2702,0
eYAL001C,TC,2703,22
eYAL001C,CA,2704,42
eYAL001C,AA,2705,5
eYAL001C,AG,2706,9
eYAL001C,GG,2707,42
eYAL001C,GG,2708,42
eYAL001C,GT,2709,4
eYAL001C,TA,2710,14
eYAL001C,AT,2711,0
eYAL001C,TG,2712,42
eYAL001C,GA,2713,22
eYAL001C,AT,2714,0
eYAL001C,TA,2715,14
eYAL001C,AG,2716,9
eYAL001C,GT,2717,4
eYAL001C,TA,2718,14
eYAL001C,AA,2719,5
eYAL001C,AT,2720,0
eYAL001C,TA,2721,14
eYAL001C,AG,2722,9
eYAL001C,GT,2723,4
eYAL001C,TG,2724,42
eYAL001C,GC,2725,25
eYAL001C,CT,2726,9
eYAL001C,TG,2727,42
eYAL001C,GA,2728,22
eYAL001C,AT,2729,0
eYAL001C,TG,2730,42
eYAL001C,GA,2731,22
eYAL001C,AG,2732,9
eYAL001C,GG,2733,42
eYAL001C,GA,2734,22
eYAL001C,AT,2735,0
eYAL001C,TT,2736,5
eYAL001C,TC,2737,22
eYAL001C,CT,2738,9
eYAL001C,TG,2739,42
eYAL001C,GT,2740,4
eYAL001C,TA,2741,14
eYAL001C,AT,2742,0
eYAL001C,TT,2743,5
eYAL001C,TA,2744,14
eYAL001C,AG,2745,9
eYAL001C,GA,2746,22
eYAL001C,AC,2747,4
eYAL001C,CA,2748,42
eYAL001C,AA,2749,5
eYAL001C,AC,2750,4
eYAL001C,CA,2751,42
eYAL001C,AA,2752,5
eYAL001C,AG,2753,9
eYAL001C,GG,2754,42
eYAL001C,GC,2755,25
eYAL001C,CA,2756,42
eYAL001C,AA,2757,5
eYAL001C,AG,2758,9
eYAL001C,GT,2759,4
eYAL001C,TT,2760,5
eYAL001C,TT,2761,5
eYAL001C,TG,2762,42
eYAL001C,GG,2763,42
eYAL001C,GA,2764,22
eYAL001C,AA,2765,5
eYAL001C,AG,2766,9
eYAL001C,GA,2767,22
eYAL001C,AA,2768,5
eYAL001C,AA,2769,5
eYAL001C,AT,2770,0
eYAL001C,TC,2771,22
eYAL001C,CA,2772,42
eYAL001C,AG,2773,9
eYAL001C,GA,2774,22
eYAL001C,AT,2775,0
eYAL001C,TG,2776,42
eYAL001C,GT,2777,4
eYAL001C,TG,2778,42
eYAL001C,GT,2779,4
eYAL001C,TG,2780,42
eYAL001C,GA,2781,22
eYAL001C,AA,2782,5
eYAL001C,AA,2783,5
eYAL001C,AT,2784,0
eYAL001C,TA,2785,14
eYAL001C,AC,2786,4
eYAL001C,CA,2787,42
eYAL001C,AT,2788,0
eYAL001C,TG,2789,42
eYAL001C,GA,2790,22
eYAL001C,AA,2791,5
eYAL001C,AA,2792,5
eYAL001C,AG,2793,9
eYAL001C,GA,2794,22
eYAL001C,AC,2795,4
eYAL001C,CG,2796,43
eYAL001C,GT,2797,4
eYAL001C,TT,2798,5
eYAL001C,TC,2799,22
eYAL001C,CC,2800,42
eYAL001C,CA,2801,42
eYAL001C,AG,2802,9
eYAL001C,GA,2803,22
eYAL001C,AT,2804,0
eYAL001C,TT,2805,5
eYAL001C,TC,2806,22
eYAL001C,CT,2807,9
eYAL001C,TA,2808,14
eYAL001C,AA,2809,5
eYAL001C,AA,2810,5
eYAL001C,AG,2811,9
eYAL001C,GG,2812,42
eYAL001C,GC,2813,25
eYAL001C,CT,2814,9
eYAL001C,TC,2815,22
eYAL001C,CA,2816,42
eYAL001C,AC,2817,4
eYAL001C,CC,2818,42
eYAL001C,CT,2819,9
eYAL001C,TA,2820,14
eYAL001C,AC,2821,4
eYAL001C,CG,2822,43
eYAL001C,GT,2823,4
eYAL001C,TT,2824,5
eYAL001C,TT,2825,5
eYAL001C,TG,2826,42
eYAL001C,GA,2827,22
eYAL001C,AG,2828,9
eYAL001C,GG,2829,42
eYAL001C,GA,2830,22
eYAL001C,AT,2831,0
eYAL001C,TG,2832,42
eYAL001C,GA,2833,22
eYAL001C,AA,2834,5
eYAL001C,AA,2835,5
eYAL001C,AA,2836,5
eYAL001C,AA,2837,5
eYAL001C,AG,2838,9
eYAL001C,GA,2839,22
eYAL001C,AA,2840,5
eYAL001C,AT,2841,0
eYAL001C,TA,2842,14
eYAL001C,AC,2843,4
eYAL001C,CT,2844,9
eYAL001C,TT,2845,5
eYAL001C,TA,2846,14
eYAL001C,AA,2847,5
eYAL001C,AA,2848,5
eYAL001C,AG,2849,9
eYAL001C,GA,2850,22
eYAL001C,AA,2851,5
eYAL001C,AA,2852,5
eYAL001C,AG,2853,9
eYAL001C,GT,2854,4
eYAL001C,TG,2855,42
eYAL001C,GC,2856,25
eYAL001C,CT,2857,9
eYAL001C,TT,2858,5
eYAL001C,TG,2859,42
eYAL001C,GT,2860,4
eYAL001C,TG,2861,42
eYAL001C,GG,2862,42
eYAL001C,GT,2863,4
eYAL001C,TG,2864,42
eYAL001C,GT,2865,4
eYAL001C,TC,2866,22
eYAL001C,CG,2867,43
eYAL001C,GC,2868,25
eYAL001C,CC,2869,42
eYAL001C,CA,2870,42
eYAL001C,AA,2871,5
eYAL001C,AA,2872,5
eYAL001C,AA,2873,5
eYAL001C,AA,2874,5
eYAL001C,AA,2875,5
eYAL001C,AT,2876,0
eYAL001C,TC,2877,22
eYAL001C,CC,2878,42
eYAL001C,CT,2879,9
eYAL001C,TG,2880,42
eYAL001C,GC,2881,25
eYAL001C,CT,2882,9
eYAL001C,TG,2883,42
eYAL001C,GT,2884,4
eYAL001C,TT,2885,5
eYAL001C,TA,2886,14
eYAL001C,AA,2887,5
eYAL001C,AA,2888,5
eYAL001C,AT,2889,0
eYAL001C,TT,2890,5
eYAL001C,TG,2891,42
eYAL001C,GA,2892,22
eYAL001C,AA,2893,5
eYAL001C,AG,2894,9
eYAL001C,GT,2895,4
eYAL001C,TT,2896,5
eYAL001C,TT,2897,5
eYAL001C,TG,2898,42
eYAL001C,GA,2899,22
eYAL001C,AT,2900,0
eYAL001C,TA,2901,14
eYAL001C,AA,2902,5
eYAL001C,AA,2903,5
eYAL001C,AG,2904,9
eYAL001C,GA,2905,22
eYAL001C,AG,2906,9
eYAL001C,GA,2907,22
eYAL001C,AA,2908,5
eYAL001C,AA,2909,5
eYAL001C,AA,2910,5
eYAL001C,AG,2911,9
eYAL001C,GA,2912,22
eYAL001C,AC,2913,4
eYAL001C,CT,2914,9
eYAL001C,TC,2915,22
eYAL001C,CT,2916,9
eYAL001C,TC,2917,22
eYAL001C,CT,2918,9
eYAL001C,TA,2919,14
eYAL001C,AA,2920,5
eYAL001C,AA,2921,5
eYAL001C,AG,2922,9
eYAL001C,GC,2923,25
eYAL001C,CC,2924,42
eYAL001C,CT,2925,9
eYAL001C,TT,2926,5
eYAL001C,TT,2927,5
eYAL001C,TA,2928,14
eYAL001C,AT,2929,0
eYAL001C,TT,2930,5
eYAL001C,TG,2931,42
eYAL001C,GC,2932,25
eYAL001C,CA,2933,42
eYAL001C,AG,2934,9
eYAL001C,GC,2935,25
eYAL001C,CG,2936,43
eYAL001C,GA,2937,22
eYAL001C,AT,2938,0
eYAL001C,TT,2939,5
eYAL001C,TG,2940,42
eYAL001C,GC,2941,25
eYAL001C,CA,2942,42
eYAL001C,AT,2943,0
eYAL001C,TG,2944,42
eYAL001C,GG,2945,42
eYAL001C,GC,2946,25
eYAL001C,CT,2947,9
eYAL001C,TC,2948,22
eYAL001C,CG,2949,43
eYAL001C,GT,2950,4
eYAL001C,TT,2951,5
eYAL001C,TG,2952,42
eYAL001C,GA,2953,22
eYAL001C,AA,2954,5
eYAL001C,AG,2955,9
eYAL001C,GT,2956,4
eYAL001C,TA,2957,14
eYAL001C,AG,2958,9
eYAL001C,GT,2959,4
eYAL001C,TA,2960,14
eYAL001C,AA,2961,5
eYAL001C,AA,2962,5
eYAL001C,AA,2963,5
eYAL001C,AC,2964,4
eYAL001C,CG,2965,43
eYAL001C,GG,2966,42
eYAL001C,GT,2967,4
eYAL001C,TC,2968,22
eYAL001C,CT,2969,9
eYAL001C,TA,2970,14
eYAL001C,AA,2971,5
eYAL001C,AA,2972,5
eYAL001C,AA,2973,5
eYAL001C,AA,2974,5
eYAL001C,AT,2975,0
eYAL001C,TG,2976,42
eYAL001C,GG,2977,42
eYAL001C,GT,2978,4
eYAL001C,TA,2979,14
eYAL001C,AT,2980,0
eYAL001C,TT,2981,5
eYAL001C,TC,2982,22
eYAL001C,CG,2983,43
eYAL001C,GT,2984,4
eYAL001C,TC,2985,22
eYAL001C,CA,2986,42
eYAL001C,AG,2987,9
eYAL001C,GA,2988,22
eYAL001C,AT,2989,0
eYAL001C,TA,2990,14
eYAL001C,AA,2991,5
eYAL001C,AT,2992,0
eYAL001C,TT,2993,5
eYAL001C,TG,2994,42
eYAL001C,GA,2995,22
eYAL001C,AT,2996,0
eYAL001C,TT,2997,5
eYAL001C,TT,2998,5
eYAL001C,TG,2999,42
eYAL001C,GA,3000,22
eYAL001C,AA,3001,5
eYAL001C,AA,3002,5
eYAL001C,AC,3003,4
eYAL001C,CG,3004,43
eYAL001C,GT,3005,4
eYAL001C,TG,3006,42
eYAL001C,GA,3007,22
eYAL001C,AT,3008,0
eYAL001C,TA,3009,14
eYAL001C,AG,3010,9
eYAL001C,GT,3011,4
eYAL001C,TC,3012,22
eYAL001C,CA,3013,42
eYAL001C,AT,3014,0
eYAL001C,TG,3015,42
eYAL001C,GA,3016,22
eYAL001C,AC,3017,4
eYAL001C,CG,3018,43
eYAL001C,GG,3019,42
eYAL001C,GG,3020,42
eYAL001C,GG,3021,42
eYAL001C,GC,3022,25
eYAL001C,CC,3023,42
eYAL001C,CG,3024,43
eYAL001C,GA,3025,22
eYAL001C,AT,3026,0
eYAL001C,TA,3027,14
eYAL001C,AA,3028,5
eYAL001C,AT,3029,0
eYAL001C,TA,3030,14
eYAL001C,AA,3031,5
eYAL001C,AT,3032,0
eYAL001C,TC,3033,22
eYAL001C,CC,3034,42
eYAL001C,CC,3035,42
eYAL001C,CT,3036,9
eYAL001C,TA,3037,14
eYAL001C,AT,3038,0
eYAL001C,TA,3039,14
eYAL001C,AT,3040,0
eYAL001C,TT,3041,5
eYAL001C,TA,3042,14
eYAL001C,AA,3043,5
eYAL001C,AC,3044,4
eYAL001C,CA,3045,42
eYAL001C,AT,3046,0
eYAL001C,TA,3047,14
eYAL001C,AA,3048,5
eYAL001C,AG,3049,9
eYAL001C,GA,3050,22
eYAL001C,AG,3051,9
eYAL001C,GA,3052,22
eYAL001C,AC,3053,4
eYAL001C,CC,3054,42
eYAL001C,CA,3055,42
eYAL001C,AT,3056,0
eYAL001C,TT,3057,5
eYAL001C,TT,3058,5
eYAL001C,TA,3059,14
eYAL001C,AG,3060,9
eYAL001C,GC,3061,25
eYAL001C,CA,3062,42
eYAL001C,AA,3063,5
eYAL001C,AC,3064,4
eYAL001C,CA,3065,42
eYAL001C,AA,3066,5
eYAL001C,AT,3067,0
eYAL001C,TA,3068,14
eYAL001C,AA,3069,5
eYAL001C,AC,3070,4
eYAL001C,CG,3071,43
eYAL001C,GA,3072,22
eYAL001C,AG,3073,9
eYAL001C,GC,3074,25
eYAL001C,CT,3075,9
eYAL001C,TC,3076,22
eYAL001C,CG,3077,43
eYAL001C,GC,3078,25
eYAL001C,CA,3079,42
eYAL001C,AA,3080,5
eYAL001C,AT,3081,0
eYAL001C,TT,3082,5
eYAL001C,TG,3083,42
eYAL001C,GA,3084,22
eYAL001C,AT,3085,0
eYAL001C,TT,3086,5
eYAL001C,TT,3087,5
eYAL001C,TA,3088,14
eYAL001C,AC,3089,4
eYAL001C,CA,3090,42
eYAL001C,AA,3091,5
eYAL001C,AA,3092,5
eYAL001C,AG,3093,9
eYAL001C,GG,3094,42
eYAL001C,GG,3095,42
eYAL001C,GC,3096,25
eYAL001C,CA,3097,42
eYAL001C,AT,3098,0
eYAL001C,TG,3099,42
eYAL001C,GT,3100,4
eYAL001C,TT,3101,5
eYAL001C,TG,3102,42
eYAL001C,GT,3103,4
eYAL001C,TG,3104,42
eYAL001C,GA,3105,22
eYAL001C,AA,3106,5
eYAL001C,AA,3107,5
eYAL001C,AC,3108,4
eYAL001C,CT,3109,9
eYAL001C,TA,3110,14
eYAL001C,AT,3111,0
eYAL001C,TT,3112,5
eYAL001C,TA,3113,14
eYAL001C,AA,3114,5
eYAL001C,AA,3115,5
eYAL001C,AG,3116,9
eYAL001C,GC,3117,25
eYAL001C,CT,3118,9
eYAL001C,TC,3119,22
eYAL001C,CA,3120,42
eYAL001C,AA,3121,5
eYAL001C,AA,3122,5
eYAL001C,AC,3123,4
eYAL001C,CG,3124,43
eYAL001C,GA,3125,22
eYAL001C,AT,3126,0
eYAL001C,TA,3127,14
eYAL001C,AT,3128,0
eYAL001C,TG,3129,42
eYAL001C,GT,3130,4
eYAL001C,TG,3131,42
eYAL001C,GA,3132,22
eYAL001C,AC,3133,4
eYAL001C,CT,3134,9
eYAL001C,TG,3135,42
eYAL001C,GG,3136,42
eYAL001C,GT,3137,4
eYAL001C,TC,3138,22
eYAL001C,CA,3139,42
eYAL001C,AA,3140,5
eYAL001C,AG,3141,9
eYAL001C,GA,3142,22
eYAL001C,AT,3143,0
eYAL001C,TC,3144,22
eYAL001C,CC,3145,42
eYAL001C,CT,3146,9
eYAL001C,TA,3147,14
eYAL001C,AG,3148,9
eYAL001C,GA,3149,22
eYAL001C,AA,3150,5
eYAL001C,AG,3151,9
eYAL001C,GT,3152,4
eYAL001C,TG,3153,42
eYAL001C,GT,3154,4
eYAL001C,TG,3155,42
eYAL001C,GA,3156,22
eYAL001C,AC,3157,4
eYAL001C,CA,3158,42
eYAL001C,AG,3159,9
eYAL001C,GG,3160,42
eYAL001C,GA,3161,22
eYAL001C,AC,3162,4
eYAL001C,CG,3163,43
eYAL001C,GT,3164,4
eYAL001C,TA,3165,14
