gene,dinucleotide,position,trx score
eYAL001C,AT,3166,0
eYAL001C,TC,3167,22
eYAL001C,CA,3168,42
eYAL001C,AA,3169,5
eYAL001C,AA,3170,5
eYAL001C,AA,3171,5
eYAL001C,AA,3172,5
eYAL001C,AA,3173,5
eYAL001C,AA,3174,5
eYAL001C,AT,3175,0
eYAL001C,TA,3176,14
eYAL001C,AA,3177,5
eYAL001C,AA,3178,5
eYAL001C,AC,3179,4
eYAL001C,CC,3180,42
eYAL001C,CA,3181,42
eYAL001C,AC,3182,4
eYAL001C,CT,3183,9
eYAL001C,TT,3184,5
eYAL001C,TG,3185,42
eYAL001C,GT,3186,4
eYAL001C,TT,3187,5
eYAL001C,TA,3188,14
eYAL001C,AC,3189,4
eYAL001C,CT,3190,9
eYAL001C,TT,3191,5
eYAL001C,TC,3192,22
eYAL001C,CT,3193,9
eYAL001C,TT,3194,5
eYAL001C,TC,3195,22
eYAL001C,CT,3196,9
eYAL001C,TT,3197,5
eYAL001C,TG,3198,42
eYAL001C,GA,3199,22
eYAL001C,AA,3200,5
eYAL001C,AG,3201,9
eYAL001C,GT,3202,4
eYAL001C,TT,3203,5
eYAL001C,TG,3204,42
eYAL001C,GC,3205,25
eYAL001C,CC,3206,42
eYAL001C,CA,3207,42
eYAL001C,AA,3208,5
eYAL001C,AA,3209,5
eYAL001C,AG,3210,9
eYAL001C,GC,3211,25
eYAL001C,CA,3212,42
eYAL001C,AG,3213,9
eYAL001C,GG,3214,42
eYAL001C,GA,3215,22
eYAL001C,AG,3216,9
eYAL001C,GG,3217,42
eYAL001C,GG,3218,42
eYAL001C,GA,3219,22
eYAL001C,AA,3220,5
eYAL001C,AA,3221,5
eYAL001C,AG,3222,9
eYAL001C,GG,3223,42
eYAL001C,GG,3224,42
eYAL001C,GA,3225,22
eYAL001C,AT,3226,0
eYAL001C,TC,3227,22
eYAL001C,CA,3228,42
eYAL001C,AA,3229,5
eYAL001C,AC,3230,4
eYAL001C,CA,3231,42
eYAL001C,AC,3232,4
eYAL001C,CA,3233,42
eYAL001C,AA,3234,5
eYAL001C,AT,3235,0
eYAL001C,TG,3236,42
eYAL001C,GG,3237,42
eYAL001C,GA,3238,22
eYAL001C,AT,3239,0
eYAL001C,TC,3240,22
eYAL001C,CT,3241,9
eYAL001C,TG,3242,42
eYAL001C,GG,3243,42
eYAL001C,GC,3244,25
eYAL001C,CC,3245,42
eYAL001C,CC,3246,42
eYAL001C,CA,3247,42
eYAL001C,AT,3248,0
eYAL001C,TT,3249,5
eYAL001C,TG,3250,42
eYAL001C,GG,3251,42
eYAL001C,GA,3252,22
eYAL001C,AT,3253,0
eYAL001C,TA,3254,14
eYAL001C,AC,3255,4
eYAL001C,CT,3256,9
eYAL001C,TA,3257,14
eYAL001C,AT,3258,0
eYAL001C,TT,3259,5
eYAL001C,TA,3260,14
eYAL001C,AA,3261,5
eYAL001C,AC,3262,4
eYAL001C,CT,3263,9
eYAL001C,TG,3264,42
eYAL001C,GG,3265,42
eYAL001C,GA,3266,22
eYAL001C,AT,3267,0
eYAL001C,TA,3268,14
eYAL001C,AT,3269,0
eYAL001C,TC,3270,22
eYAL001C,CC,3271,42
eYAL001C,CC,3272,42
eYAL001C,CA,3273,42
eYAL001C,AA,3274,5
eYAL001C,AA,3275,5
eYAL001C,AA,3276,5
eYAL001C,AA,3277,5
eYAL001C,AG,3278,9
eYAL001C,GG,3279,42
eYAL001C,GA,3280,22
eYAL001C,AA,3281,5
eYAL001C,AT,3282,0
eYAL001C,TC,3283,22
eYAL001C,CA,3284,42
eYAL001C,AA,3285,5
eYAL001C,AC,3286,4
eYAL001C,CA,3287,42
eYAL001C,AA,3288,5
eYAL001C,AT,3289,0
eYAL001C,TC,3290,22
eYAL001C,CG,3291,43
eYAL001C,GG,3292,42
eYAL001C,GG,3293,42
eYAL001C,GA,3294,22
eYAL001C,AA,3295,5
eYAL001C,AT,3296,0
eYAL001C,TT,3297,5
eYAL001C,TC,3298,22
eYAL001C,CA,3299,42
eYAL001C,AG,3300,9
eYAL001C,GC,3301,25
eYAL001C,CT,3302,9
eYAL001C,TT,3303,5
eYAL001C,TT,3304,5
eYAL001C,TT,3305,5
eYAL001C,TG,3306,42
eYAL001C,GA,3307,22
eYAL001C,AG,3308,9
eYAL001C,GA,3309,22
eYAL001C,AC,3310,4
eYAL001C,CA,3311,42
eYAL001C,AG,3312,9
eYAL001C,GA,3313,22
eYAL001C,AT,3314,0
eYAL001C,TA,3315,14
eYAL001C,AT,3316,0
eYAL001C,TT,3317,5
eYAL001C,TA,3318,14
eYAL001C,AT,3319,0
eYAL001C,TA,3320,14
eYAL001C,AG,3321,9
eYAL001C,GA,3322,22
eYAL001C,AT,3323,0
eYAL001C,TG,3324,42
eYAL001C,GA,3325,22
eYAL001C,AT,3326,0
eYAL001C,TG,3327,42
eYAL001C,GT,3328,4
eYAL001C,TT,3329,5
eYAL001C,TG,3330,42
eYAL001C,GG,3331,42
eYAL001C,GT,3332,4
eYAL001C,TC,3333,22
eYAL001C,CA,3334,42
eYAL001C,AC,3335,4
eYAL001C,CT,3336,9
eYAL001C,TC,3337,22
eYAL001C,CA,3338,42
eYAL001C,AT,3339,0
eYAL001C,TA,3340,14
eYAL001C,AC,3341,4
eYAL001C,CT,3342,9
eYAL001C,TC,3343,22
eYAL001C,CA,3344,42
eYAL001C,AG,3345,9
eYAL001C,GT,3346,4
eYAL001C,TC,3347,22
eYAL001C,CG,3348,43
eYAL001C,GG,3349,42
eYAL001C,GT,3350,4
eYAL001C,TA,3351,14
eYAL001C,AT,3352,0
eYAL001C,TT,3353,5
eYAL001C,TA,3354,14
eYAL001C,AC,3355,4
eYAL001C,CT,3356,9
eYAL001C,TG,3357,42
eYAL001C,GA,3358,22
eYAL001C,AG,3359,9
eYAL001C,GG,3360,42
eYAL001C,GA,3361,22
eYAL001C,AT,3362,0
eYAL001C,TA,3363,14
eYAL001C,AG,3364,9
eYAL001C,GC,3365,25
eYAL001C,CC,3366,42
eYAL001C,CT,3367,9
eYAL001C,Tg,3368,0
eYAL001C,ga,3369,0
eYAL001C,at,3370,0
eYAL001C,tt,3371,0
eYAL001C,tt,3372,0
eYAL001C,tt,3373,0
eYAL001C,tg,3374,0
eYAL001C,ga,3375,0
eYAL001C,aa,3376,0
eYAL001C,aa,3377,0
eYAL001C,aa,3378,0
eYAL001C,aa,3379,0
eYAL001C,ag,3380,0
eYAL001C,gg,3381,0
eYAL001C,gg,3382,0
eYAL001C,gc,3383,0
eYAL001C,ca,3384,0
eYAL001C,at,3385,0
eYAL001C,tc,3386,0
eYAL001C,cg,3387,0
eYAL001C,ga,3388,0
eYAL001C,aa,3389,0
eYAL001C,ag,3390,0
eYAL001C,gt,3391,0
eYAL001C,tg,3392,0
eYAL001C,gt,3393,0
eYAL001C,ta,3394,0
eYAL001C,at,3395,0
eYAL001C,tt,3396,0
eYAL001C,tg,3397,0
eYAL001C,gt,3398,0
eYAL001C,tg,3399,0
eYAL001C,ga,3400,0
eYAL001C,at,3401,0
eYAL001C,tg,3402,0
eYAL001C,ga,3403,0
eYAL001C,ac,3404,0
eYAL001C,cg,3405,0
eYAL001C,gt,3406,0
eYAL001C,tt,3407,0
eYAL001C,ta,3408,0
eYAL001C,at,3409,0
eYAL001C,ta,3410,0
eYAL001C,aA,3411,0
eYAL001C,AT,3412,0
eYAL001C,TG,3413,42
eYAL001C,GA,3414,22
eYAL001C,AA,3415,5
eYAL001C,AT,3416,0
eYAL001C,TG,3417,42
eYAL001C,GA,3418,22
eYAL001C,AA,3419,5
eYAL001C,AA,3420,5
eYAL001C,AA,3421,5
eYAL001C,AA,3422,5
eYAL001C,AA,3423,5
eYAL001C,AA,3424,5
eYAL001C,AG,3425,9
eYAL001C,GG,3426,42
eYAL001C,GT,3427,4
eYAL001C,Ta,3428,0
eYAL001C,at,3429,0
eYAL001C,tc,3430,0
eYAL001C,ct,3431,0
eYAL001C,tc,3432,0
eYAL001C,cg,3433,0
eYAL001C,gc,3434,0
eYAL001C,ca,3435,0
eYAL001C,aa,3436,0
eYAL001C,aa,3437,0
eYAL001C,at,3438,0
eYAL001C,ta,3439,0
eYAL001C,at,3440,0
eYAL001C,tt,3441,0
eYAL001C,tt,3442,0
eYAL001C,tt,3443,0
eYAL001C,tg,3444,0
eYAL001C,ga,3445,0
eYAL001C,at,3446,0
eYAL001C,tt,3447,0
eYAL001C,tt,3448,0
eYAL001C,tg,3449,0
eYAL001C,gt,3450,0
eYAL001C,tc,3451,0
eYAL001C,ca,3452,0
eYAL001C,aa,3453,0
eYAL001C,aa,3454,0
eYAL001C,at,3455,0
eYAL001C,tg,3456,0
eYAL001C,ga,3457,0
eYAL001C,at,3458,0
eYAL001C,ta,3459,0
eYAL001C,aa,3460,0
eYAL001C,ag,3461,0
eYAL001C,gg,3462,0
eYAL001C,gt,3463,0
eYAL001C,tt,3464,0
eYAL001C,ta,3465,0
eYAL001C,aa,3466,0
eYAL001C,aa,3467,0
eYAL001C,ac,3468,0
eYAL001C,ca,3469,0
eYAL001C,aa,3470,0
eYAL001C,at,3471,0
eYAL001C,tt,3472,0
eYAL001C,tt,3473,0
eYAL001C,tg,3474,0
eYAL001C,gt,3475,0
eYAL001C,tg,3476,0
eYAL001C,gc,3477,0
eYAL001C,ct,3478,0
eYAL001C,tc,3479,0
eYAL001C,ct,3480,0
eYAL001C,tc,3481,0
eYAL001C,cg,3482,0
eYAL001C,gt,3483,0
eYAL001C,tg,3484,0
eYAL001C,gc,3485,0
eYAL001C,cg,3486,0
eYAL001C,gt,3487,0
eYAL001C,tg,3488,0
eYAL001C,ga,3489,0
eYAL001C,ag,3490,0
eYAL001C,ga,3491,0
eYAL001C,at,3492,0
eYAL001C,tc,3493,0
eYAL001C,ct,3494,0
eYAL001C,tt,3495,0
eYAL001C,tt,3496,0
eYAL001C,tt,3497,0
eYAL001C,ta,3498,0
eYAL001C,ac,3499,0
eYAL001C,ct,3500,0
eYAL001C,ta,3501,0
eYAL001C,aa,3502,0
eYAL001C,ac,3503,0
eYAL001C,ct,3504,0
eYAL001C,ta,3505,0
eYAL001C,ct,3511,0
eYAL001C,tt,3512,0
eYAL001C,ta,3513,0
eYAL001C,ac,3514,0
eYAL001C,cc,3515,0
eYAL001C,ca,3516,0
eYAL001C,aa,3517,0
eYAL001C,aa,3518,0
eYAL001C,ag,3519,0
eYAL001C,ga,3520,0
eYAL001C,aa,3521,0
eYAL001C,aa,3522,0
eYAL001C,at,3523,0
eYAL001C,tc,3524,0
eYAL001C,ca,3525,0
eYAL001C,ac,3526,0
eYAL001C,ca,3527,0
eYAL001C,at,3528,0
eYAL001C,tt,3529,0
eYAL001C,tg,3530,0
eYAL001C,ga,3531,0
eYAL001C,aa,3532,0
eYAL001C,ac,3533,0
eYAL001C,cc,3534,0
eYAL001C,ca,3535,0
eYAL001C,ag,3536,0
eYAL001C,gt,3537,0
eYAL001C,tt,3538,0
eYAL001C,ta,3539,0
eYAL001C,at,3540,0
eYAL001C,tg,3541,0
eYAL001C,gg,3542,0
eYAL001C,gg,3543,0
eYAL001C,ga,3544,0
eYAL001C,at,3545,0
eYAL001C,ta,3546,0
eYAL001C,at,3547,0
eYAL001C,tg,3548,0
eYAL001C,gt,3549,0
eYAL001C,tc,3550,0
eYAL001C,ct,3551,0
eYAL001C,ta,3552,0
eYAL001C,at,3553,0
eYAL001C,tg,3554,0
eYAL001C,gt,3555,0
eYAL001C,tc,3556,0
eYAL001C,ct,3557,0
eYAL001C,tc,3558,0
eYAL001C,ca,3559,0
eYAL001C,at,3560,0
eYAL001C,tt,3561,0
eYAL001C,tt,3562,0
eYAL001C,tt,3563,0
eYAL001C,tt,3564,0
eYAL001C,tt,3565,0
eYAL001C,tt,3566,0
eYAL001C,tt,3567,0
eYAL001C,tg,3568,0
eYAL001C,gc,3569,0
eYAL001C,ag,3574,0
eYAL001C,gt,3575,0
eYAL001C,tc,3576,0
eYAL001C,ct,3577,0
eYAL001C,tt,3578,0
eYAL001C,tt,3579,0
eYAL001C,tc,3580,0
eYAL001C,ct,3581,0
eYAL001C,tc,3582,0
eYAL001C,ct,3583,0
eYAL001C,tc,3584,0
eYAL001C,cg,3585,0
eYAL001C,gt,3586,0
eYAL001C,tg,3587,0
eYAL001C,ga,3588,0
eYAL001C,ag,3589,0
eYAL001C,gg,3590,0
eYAL001C,ga,3591,0
eYAL001C,aa,3592,0
eYAL001C,at,3593,0
eYAL001C,tg,3594,0
eYAL001C,gt,3595,0
eYAL001C,tt,3596,0
eYAL001C,tc,3597,0
eYAL001C,ct,3598,0
eYAL001C,ta,3599,0
eYAL001C,at,3600,0
eYAL001C,tt,3601,0
eYAL001C,tt,3602,0
eYAL001C,tt,3603,0
eYAL001C,tg,3604,0
eYAL001C,gt,3605,0
eYAL001C,ta,3606,0
eYAL001C,aa,3607,0
eYAL001C,at,3608,0
eYAL001C,tt,3609,0
eYAL001C,ta,3610,0
eYAL001C,at,3611,0
eYAL001C,tc,3612,0
eYAL001C,cc,3613,0
eYAL001C,ct,3614,0
eYAL001C,tg,3615,0
eYAL001C,ga,3616,0
eYAL001C,at,3617,0
eYAL001C,tg,3618,0
eYAL001C,ga,3619,0
eYAL001C,aa,3620,0
eYAL001C,at,3621,0
eYAL001C,tt,3622,0
eYAL001C,tg,3623,0
eYAL001C,gg,3624,0
eYAL001C,gt,3625,0
eYAL001C,tt,3626,0
eYAL001C,ta,3627,0
eYAL001C,aa,3628,0
eYAL001C,aa,3629,0
eYAL001C,aa,3630,0
eYAL001C,at,3631,0
eYAL001C,tt,3632,0
eYAL001C,tg,3633,0
eYAL001C,gt,3634,0
eYAL001C,tg,3635,0
eYAL001C,gg,3636,0
eYAL001C,gc,3637,0
eYAL001C,ct,3638,0
eYAL001C,tg,3639,0
eYAL001C,ga,3640,0
eYAL001C,at,3641,0
eYAL001C,tg,3642,0
eYAL001C,ga,3643,0
eYAL001C,aa,3644,0
eYAL001C,aa,3645,0
eYAL001C,at,3646,0
eYAL001C,tt,3647,0
eYAL001C,tg,3648,0
eYAL001C,gc,3649,0
eYAL001C,cc,3650,0
eYAL001C,ct,3651,0
eYAL001C,tc,3652,0
eYAL001C,ca,3653,0
eYAL001C,aa,3654,0
eYAL001C,aa,3655,0
eYAL001C,at,3656,0
eYAL001C,ta,3657,0
eYAL001C,aa,3658,0
eYAL001C,ag,3659,0
eYAL001C,gg,3660,0
eYAL001C,gg,3661,0
eYAL001C,ga,3662,0
eYAL001C,aa,3663,0
eYAL001C,ag,3664,0
eYAL001C,gt,3665,0
eYAL001C,ta,3666,0
eYAL001C,at,3667,0
eYAL001C,ta,3668,0
eYAL001C,aa,3669,0
eYAL001C,aa,3670,0
eYAL001C,ag,3671,0
eYAL001C,gg,3672,0
eYAL001C,ga,3673,0
eYAL001C,aa,3674,0
eYAL001C,ag,3675,0
eYAL001C,ga,3676,0
eYAL001C,ag,3677,0
eYAL001C,gg,3678,0
eYAL001C,gc,3679,0
eYAL001C,ca,3680,0
eYAL001C,aa,3681,0
eYAL001C,ag,3682,0
eYAL001C,gt,3683,0
eYAL001C,tt,3684,0
eYAL001C,tt,3685,0
eYAL001C,ta,3686,0
eYAL001C,at,3687,0
eYAL001C,tt,3688,0
eYAL001C,tg,3689,0
eYAL001C,gg,3690,0
eYAL001C,ga,3691,0
eYAL001C,ag,3692,0
eYAL001C,gc,3693,0
eYAL001C,cg,3694,0
eYAL001C,ga,3695,0
eYAL001C,aa,3696,0
eYAL001C,ac,3697,0
eYAL001C,ca,3701,0
eYAL001C,ag,3702,0
eYAL001C,gg,3703,0
eYAL001C,gt,3704,0
eYAL001C,tg,3705,0
eYAL001C,gg,3706,0
eYAL001C,ga,3707,0
eYAL001C,ag,3708,0
eYAL001C,gt,3709,0
eYAL001C,ta,3710,0
eYAL001C,aa,3711,0
eYAL001C,ac,3712,0
eYAL001C,ct,3713,0
eYAL001C,ta,3714,0
eYAL001C,at,3715,0
eYAL001C,tg,3716,0
eYAL001C,gg,3717,0
eYAL001C,gc,3718,0
eYAL001C,ct,3719,0
eYAL001C,tt,3720,0
eYAL001C,tt,3721,0
eYAL001C,tg,3722,0
eYAL001C,ga,3723,0
eYAL001C,ac,3724,0
eYAL001C,cg,3725,0
eYAL001C,ga,3726,0
eYAL001C,at,3727,0
eYAL001C,tg,3728,0
eYAL001C,ga,3729,0
eYAL001C,aa,3730,0
eYAL001C,at,3731,0
eYAL001C,tt,3732,0
eYAL001C,tt,3733,0
eYAL001C,ga,3736,0
eYAL001C,aa,3737,0
eYAL001C,aa,3738,0
eYAL001C,at,3739,0
eYAL001C,ta,3740,0
eYAL001C,aa,3741,0
eYAL001C,aa,3742,0
eYAL001C,ac,3743,0
eYAL001C,ca,3744,0
eYAL001C,aa,3745,0
eYAL001C,at,3746,0
eYAL001C,tc,3747,0
eYAL001C,ca,3748,0
eYAL001C,aa,3749,0
eYAL001C,at,3750,0
eYAL001C,tc,3751,0
eYAL001C,ca,3752,0
eYAL001C,ac,3753,0
eYAL001C,cg,3754,0
eYAL001C,ta,3762,0
eYAL001C,aa,3763,0
eYAL001C,ag,3764,0
eYAL001C,gg,3765,0
eYAL001C,gt,3766,0
eYAL001C,tg,3767,0
eYAL001C,ga,3768,0
eYAL001C,at,3769,0
eYAL001C,tt,3770,0
eYAL001C,tt,3771,0
eYAL001C,tc,3772,0
eYAL001C,ct,3773,0
eYAL001C,ta,3774,0
eYAL001C,ag,3775,0
eYAL001C,gg,3776,0
eYAL001C,gt,3777,0
eYAL001C,ta,3778,0
eYAL001C,aa,3779,0
eYAL001C,aa,3780,0
eYAL001C,ag,3781,0
eYAL001C,gc,3782,0
eYAL001C,ca,3783,0
eYAL001C,ga,3786,0
eYAL001C,aa,3787,0
eYAL001C,at,3788,0
eYAL001C,tc,3789,0
eYAL001C,ca,3790,0
eYAL001C,at,3791,0
eYAL001C,tt,3792,0
eYAL001C,ta,3793,0
eYAL001C,at,3794,0
eYAL001C,tg,3795,0
eYAL001C,ga,3796,0
eYAL001C,at,3797,0
eYAL001C,ta,3798,0
eYAL001C,at,3799,0
eYAL001C,gg,3807,0
eYAL001C,gt,3808,0
eYAL001C,tt,3809,0
eYAL001C,tt,3810,0
eYAL001C,tt,3811,0
eYAL001C,tt,3812,0
eYAL001C,tc,3813,0
eYAL001C,ct,3814,0
eYAL001C,tc,3815,0
eYAL001C,ct,3816,0
eYAL001C,ta,3817,0
eYAL001C,at,3818,0
eYAL001C,tt,3819,0
eYAL001C,tt,3820,0
eYAL001C,tt,3821,0
eYAL001C,tt,3822,0
eYAL001C,tg,3823,0
eYAL001C,gg,3824,0
eYAL001C,gg,3825,0
eYAL001C,ga,3826,0
eYAL001C,aa,3827,0
eYAL001C,aa,3828,0
eYAL001C,ag,3829,0
eYAL001C,gg,3830,0
eYAL001C,gg,3831,0
eYAL001C,cg,3836,0
eYAL001C,gc,3837,0
eYAL001C,ct,3838,0
eYAL001C,tt,3839,0
eYAL001C,tt,3840,0
eYAL001C,ta,3841,0
eYAL001C,aa,3842,0
eYAL001C,aa,3843,0
eYAL001C,at,3844,0
eYAL001C,tt,3845,0
eYAL001C,tg,3846,0
eYAL001C,gc,3847,0
eYAL001C,ct,3848,0
eYAL001C,ta,3849,0
eYAL001C,ac,3850,0
eYAL001C,cc,3851,0
eYAL001C,ca,3852,0
eYAL001C,aa,3853,0
eYAL001C,at,3854,0
eYAL001C,tt,3855,0
eYAL001C,tt,3856,0
eYAL001C,tt,3857,0
eYAL001C,ta,3858,0
eYAL001C,at,3859,0
eYAL001C,tg,3860,0
eYAL001C,ga,3861,0
eYAL001C,aa,3862,0
eYAL001C,at,3863,0
eYAL001C,tg,3864,0
eYAL001C,gg,3865,0
eYAL001C,gt,3866,0
eYAL001C,ta,3867,0
eYAL001C,at,3868,0
eYAL001C,tt,3869,0
eYAL001C,tt,3870,0
eYAL001C,tc,3871,0
eYAL001C,ca,3872,0
eYAL001C,ac,3873,0
eYAL001C,cc,3874,0
eYAL001C,ct,3875,0
eYAL001C,ta,3876,0
eYAL001C,at,3877,0
eYAL001C,tt,3878,0
eYAL001C,ta,3879,0
eYAL001C,aa,3880,0
eYAL001C,aa,3881,0
eYAL001C,ag,3882,0
eYAL001C,gt,3883,0
eYAL001C,ta,3884,0
eYAL001C,at,3885,0
eYAL001C,tt,3886,0
eYAL001C,tt,3887,0
eYAL001C,tt,3888,0
eYAL001C,tt,3889,0
eYAL001C,tt,3890,0
eYAL001C,tt,3891,0
eYAL001C,tc,3892,0
eYAL001C,cg,3893,0
eYAL001C,gc,3894,0
eYAL001C,cc,3895,0
eYAL001C,ct,3896,0
eYAL001C,tt,3897,0
eYAL001C,tt,3898,0
eYAL001C,tc,3899,0
eYAL001C,ct,3900,0
eYAL001C,tt,3901,0
eYAL001C,tt,3902,0
eYAL001C,tt,3903,0
eYAL001C,ta,3904,0
eYAL001C,at,3905,0
eYAL001C,tt,3906,0
eYAL001C,tt,3907,0
eYAL001C,tt,3908,0
eYAL001C,tc,3909,0
eYAL001C,ca,3910,0
eYAL001C,aa,3911,0
eYAL001C,at,3912,0
eYAL001C,tt,3913,0
eYAL001C,ta,3914,0
eYAL001C,at,3915,0
eYAL001C,tt,3916,0
eYAL001C,tc,3917,0
eYAL001C,ca,3918,0
eYAL001C,ag,3919,0
eYAL001C,ga,3920,0
eYAL001C,aa,3921,0
eYAL001C,at,3922,0
eYAL001C,tt,3923,0
eYAL001C,tt,3924,0
eYAL001C,ta,3925,0
eYAL001C,at,3926,0
eYAL001C,tt,3927,0
eYAL001C,ta,3928,0
eYAL001C,at,3929,0
eYAL001C,tg,3930,0
eYAL001C,gg,3931,0
eYAL001C,gc,3932,0
eYAL001C,ca,3933,0
eYAL001C,at,3934,0
eYAL001C,ta,3935,0
eYAL001C,ac,3936,0
eYAL001C,ca,3937,0
eYAL001C,at,3938,0
eYAL001C,aa,3941,0
eYAL001C,at,3942,0
eYAL001C,ta,3943,0
eYAL001C,aa,3944,0
eYAL001C,at,3945,0
eYAL001C,tg,3946,0
eYAL001C,gg,3947,0
eYAL001C,gc,3948,0
eYAL001C,cg,3949,0
eYAL001C,gt,3950,0
eYAL001C,ta,3951,0
eYAL001C,ac,3952,0
eYAL001C,ca,3953,0
eYAL001C,aa,3954,0
eYAL001C,aa,3955,0
eYAL001C,at,3956,0
eYAL001C,tt,3957,0
eYAL001C,tt,3958,0
eYAL001C,tt,3959,0
eYAL001C,tt,3960,0
eYAL001C,tg,3961,0
eYAL001C,ga,3962,0
eYAL001C,at,3963,0
eYAL001C,ta,3964,0
eYAL001C,at,3965,0
eYAL001C,ta,3966,0
eYAL001C,ac,3967,0
eYAL001C,ca,3968,0
eYAL001C,aa,3969,0
eYAL001C,ag,3970,0
eYAL001C,ga,3971,0
eYAL001C,at,3972,0
eYAL001C,tt,3973,0
eYAL001C,ta,3974,0
eYAL001C,at,3975,0
eYAL001C,ta,3976,0
eYAL001C,at,3977,0
eYAL001C,ta,3978,0
eYAL001C,at,3979,0
eYAL001C,ta,3980,0
eYAL001C,aa,3981,0
eYAL001C,aa,3982,0
eYAL001C,aa,3983,0
