gene,dinucleotide,position,trx score
eYAL001C,at,3984,0
eYAL001C,ta,3985,0
eYAL001C,at,3986,0
eYAL001C,ta,3987,0
eYAL001C,at,3988,0
eYAL001C,tc,3989,0
eYAL001C,ca,3990,0
eYAL001C,at,3991,0
eYAL001C,tg,3992,0
eYAL001C,gt,3993,0
eYAL001C,tg,3994,0
eYAL001C,ga,3995,0
eYAL001C,ac,3996,0
eYAL001C,ct,3997,0
eYAL001C,tt,3998,0
eYAL001C,ta,3999,0
eYAL001C,aa,4000,0
eYAL001C,aa,4001,0
eYAL001C,at,4002,0
eYAL001C,ta,4003,0
eYAL001C,at,4004,0
eYAL001C,tc,4005,0
eYAL001C,ca,4006,0
eYAL001C,tt,4010,0
eYAL001C,tt,4011,0
eYAL001C,tt,4012,0
eYAL001C,tc,4013,0
eYAL001C,ca,4014,0
eYAL001C,ac,4015,0
eYAL001C,ca,4016,0
eYAL001C,aa,4017,0
eYAL001C,aa,4018,0
eYAL001C,aa,4019,0
eYAL001C,ag,4020,0
eYAL001C,ga,4021,0
eYAL001C,at,4022,0
eYAL001C,tt,4023,0
eYAL001C,tt,4024,0
eYAL001C,tc,4025,0
eYAL001C,ct,4026,0
eYAL001C,tt,4027,0
eYAL001C,tt,4028,0
eYAL001C,tt,4029,0
eYAL001C,tt,4030,0
eYAL001C,tc,4031,0
eYAL001C,ca,4032,0
eYAL001C,aa,4033,0
eYAL001C,ag,4034,0
eYAL001C,ga,4035,0
eYAL001C,aa,4036,0
eYAL001C,ac,4037,0
eYAL001C,ca,4038,0
eYAL001C,at,4039,0
eYAL001C,tt,4040,0
eYAL001C,ta,4041,0
eYAL001C,at,4042,0
eYAL001C,tt,4043,0
eYAL001C,tt,4044,0
eYAL001C,tt,4045,0
eYAL001C,tc,4046,0
eYAL001C,ct,4047,0
eYAL001C,tt,4048,0
eYAL001C,tt,4049,0
eYAL001C,tt,4050,0
eYAL001C,tt,4051,0
eYAL001C,ta,4052,0
eYAL001C,aa,4053,0
eYAL001C,aa,4054,0
eYAL001C,at,4055,0
eYAL001C,ta,4056,0
eYAL001C,aa,4057,0
eYAL001C,aa,4058,0
eYAL001C,aa,4059,0
eYAL001C,aa,4060,0
eYAL001C,aa,4061,0
eYAL001C,aa,4062,0
eYAL001C,aa,4063,0
eYAL001C,aa,4064,0
eYAL001C,at,4065,0
eYAL001C,ta,4066,0
eYAL001C,at,4067,0
eYAL001C,ta,4068,0
eYAL001C,at,4069,0
eYAL001C,ta,4070,0
eYAL001C,aa,4071,0
eYAL001C,aa,4072,0
eYAL001C,at,4073,0
eYAL001C,tt,4074,0
eYAL001C,ta,4075,0
eYAL001C,at,4076,0
eYAL001C,tt,4077,0
eYAL001C,tt,4078,0
eYAL001C,tt,4079,0
eYAL001C,ta,4080,0
eYAL001C,at,4081,0
eYAL001C,tt,4082,0
eYAL001C,tt,4083,0
eYAL001C,tc,4084,0
eYAL001C,ca,4085,0
eYAL001C,aa,4086,0
eYAL001C,aa,4087,0
eYAL001C,aa,4088,0
eYAL001C,ag,4089,0
eYAL001C,gg,4090,0
eYAL001C,ga,4091,0
eYAL001C,aa,4092,0
eYAL001C,aa,4093,0
eYAL001C,ag,4094,0
eYAL001C,ga,4095,0
eYAL001C,at,4096,0
eYAL001C,tg,4097,0
eYAL001C,gt,4098,0
eYAL001C,tt,4099,0
eYAL001C,tc,4100,0
eYAL001C,ct,4101,0
eYAL001C,tg,4102,0
eYAL001C,ga,4103,0
eYAL001C,aa,4104,0
eYAL001C,aa,4105,0
eYAL001C,at,4106,0
eYAL001C,ta,4107,0
eYAL001C,at,4108,0
eYAL001C,ta,4109,0
eYAL001C,aa,4110,0
eYAL001C,at,4111,0
eYAL001C,ta,4112,0
eYAL001C,at,4113,0
eYAL001C,tt,4114,0
eYAL001C,tt,4115,0
eYAL001C,tt,4116,0
eYAL001C,tt,4117,0
eYAL001C,tt,4118,0
eYAL001C,tt,4119,0
eYAL001C,ta,4120,0
eYAL001C,at,4121,0
eYAL001C,ta,4122,0
eYAL001C,at,4123,0
eYAL001C,tc,4124,0
eYAL001C,ct,4125,0
eYAL001C,tt,4126,0
eYAL001C,tc,4127,0
eYAL001C,cg,4128,0
eYAL001C,gg,4129,0
eYAL001C,ga,4130,0
eYAL001C,aa,4131,0
eYAL001C,aa,4132,0
eYAL001C,ag,4133,0
eYAL001C,gc,4134,0
eYAL001C,ca,4135,0
eYAL001C,aa,4136,0
eYAL001C,aa,4137,0
eYAL001C,aa,4138,0
eYAL001C,ac,4141,0
eYAL001C,tg,4144,0
eYAL001C,gt,4145,0
eYAL001C,tg,4146,0
eYAL001C,gt,4147,0
eYAL001C,tt,4148,0
eYAL001C,tt,4149,0
eYAL001C,tt,4150,0
eYAL001C,tc,4151,0
eYAL001C,cc,4152,0
eYAL001C,ct,4153,0
eYAL001C,tc,4154,0
eYAL001C,ca,4155,0
eYAL001C,aa,4156,0
eYAL001C,at,4157,0
eYAL001C,ta,4158,0
eYAL001C,aa,4159,0
eYAL001C,at,4160,0
eYAL001C,ta,4161,0
eYAL001C,ac,4162,0
eYAL001C,ct,4163,0
eYAL001C,gt,4167,0
eYAL001C,tt,4168,0
eYAL001C,tt,4169,0
eYAL001C,ta,4170,0
eYAL001C,aa,4171,0
eYAL001C,at,4172,0
eYAL001C,tt,4173,0
eYAL001C,tc,4174,0
eYAL001C,ct,4175,0
eYAL001C,ta,4176,0
eYAL001C,at,4177,0
eYAL001C,ta,4178,0
eYAL001C,aa,4179,0
eYAL001C,aa,4180,0
eYAL001C,aa,4181,0
eYAL001C,at,4182,0
eYAL001C,tg,4183,0
eYAL001C,gc,4184,0
eYAL001C,ct,4185,0
eYAL001C,tg,4186,0
eYAL001C,ga,4187,0
eYAL001C,aa,4188,0
eYAL001C,aa,4189,0
eYAL001C,aa,4190,0
eYAL001C,aa,4191,0
eYAL001C,aa,4192,0
eYAL001C,aa,4193,0
eYAL001C,at,4194,0
eYAL001C,ta,4195,0
eYAL001C,aa,4196,0
eYAL001C,aa,4197,0
eYAL001C,ac,4198,0
eYAL001C,ct,4199,0
eYAL001C,ta,4200,0
eYAL001C,ac,4201,0
eYAL001C,cg,4202,0
eYAL001C,gc,4203,0
eYAL001C,cg,4204,0
eYAL001C,gc,4205,0
eYAL001C,ct,4206,0
eYAL001C,tt,4207,0
eYAL001C,tc,4208,0
eYAL001C,ca,4209,0
eYAL001C,ag,4210,0
eYAL001C,ga,4211,0
eYAL001C,aa,4212,0
eYAL001C,ag,4213,0
eYAL001C,ga,4214,0
eYAL001C,ag,4215,0
eYAL001C,gg,4216,0
eYAL001C,gt,4217,0
eYAL001C,ta,4218,0
eYAL001C,at,4219,0
eYAL001C,tt,4220,0
eYAL001C,tc,4221,0
eYAL001C,ca,4222,0
eYAL001C,at,4223,0
eYAL001C,ta,4224,0
eYAL001C,ac,4225,0
eYAL001C,cg,4226,0
eYAL001C,ga,4227,0
eYAL001C,aa,4228,0
eYAL001C,aa,4229,0
eYAL001C,ac,4230,0
eYAL001C,cc,4231,0
eYAL001C,ca,4232,0
eYAL001C,aa,4233,0
eYAL001C,aa,4234,0
eYAL001C,at,4235,0
eYAL001C,tt,4236,0
eYAL001C,ta,4237,0
eYAL001C,aa,4238,0
eYAL001C,at,4239,0
eYAL001C,ta,4240,0
eYAL001C,aa,4241,0
eYAL001C,ag,4242,0
eYAL001C,gg,4243,0
eYAL001C,gt,4244,0
eYAL001C,tg,4245,0
eYAL001C,gt,4246,0
eYAL001C,tt,4247,0
eYAL001C,tc,4248,0
eYAL001C,ct,4249,0
eYAL001C,ta,4250,0
eYAL001C,ac,4251,0
eYAL001C,ct,4252,0
eYAL001C,tt,4253,0
eYAL001C,ta,4254,0
eYAL001C,ag,4255,0
eYAL001C,gc,4256,0
eYAL001C,ct,4257,0
eYAL001C,ta,4258,0
eYAL001C,ac,4259,0
eYAL001C,ct,4260,0
eYAL001C,cc,4268,0
eYAL001C,ca,4269,0
eYAL001C,at,4270,0
eYAL001C,tc,4271,0
eYAL001C,ca,4272,0
eYAL001C,ac,4273,0
eYAL001C,ca,4274,0
eYAL001C,aa,4275,0
eYAL001C,at,4276,0
eYAL001C,tt,4277,0
eYAL001C,tc,4278,0
eYAL001C,ct,4279,0
eYAL001C,tt,4280,0
eYAL001C,tt,4281,0
eYAL001C,tt,4282,0
eYAL001C,ta,4283,0
eYAL001C,at,4284,0
eYAL001C,tc,4285,0
eYAL001C,ca,4286,0
eYAL001C,ac,4287,0
eYAL001C,ca,4288,0
eYAL001C,at,4289,0
eYAL001C,ta,4290,0
eYAL001C,ac,4291,0
eYAL001C,ct,4292,0
eYAL001C,tc,4293,0
eYAL001C,cg,4294,0
eYAL001C,gt,4295,0
eYAL001C,tc,4296,0
eYAL001C,ca,4297,0
eYAL001C,aa,4298,0
eYAL001C,aa,4299,0
eYAL001C,at,4300,0
eYAL001C,tt,4301,0
eYAL001C,ta,4302,0
eYAL001C,aa,4303,0
eYAL001C,at,4304,0
eYAL001C,ta,4305,0
eYAL001C,tt,4318,0
eYAL001C,tt,4319,0
eYAL001C,tt,4320,0
eYAL001C,ta,4321,0
eYAL001C,ga,4324,0
eYAL001C,at,4325,0
eYAL001C,ta,4326,0
eYAL001C,at,4327,0
eYAL001C,tt,4328,0
eYAL001C,tt,4329,0
eYAL001C,tc,4330,0
eYAL001C,ca,4331,0
eYAL001C,at,4332,0
eYAL001C,tc,4333,0
eYAL001C,ca,4334,0
eYAL001C,ga,4342,0
eYAL001C,ag,4343,0
eYAL001C,gt,4344,0
eYAL001C,tg,4345,0
eYAL001C,gc,4346,0
eYAL001C,ct,4347,0
eYAL001C,tt,4356,0
eYAL001C,tt,4357,0
eYAL001C,tc,4358,0
eYAL001C,cc,4359,0
eYAL001C,ca,4360,0
eYAL001C,at,4361,0
eYAL001C,tg,4362,0
eYAL001C,gt,4363,0
eYAL001C,tt,4364,0
eYAL001C,tc,4365,0
eYAL001C,ct,4366,0
eYAL001C,tg,4367,0
eYAL001C,gg,4368,0
eYAL001C,tg,4371,0
eYAL001C,gt,4372,0
eYAL001C,tc,4373,0
eYAL001C,cc,4374,0
eYAL001C,ct,4375,0
eYAL001C,tt,4376,0
eYAL001C,tg,4377,0
eYAL001C,gt,4378,0
eYAL001C,tt,4379,0
eYAL001C,tt,4380,0
eYAL001C,tt,4381,0
eYAL001C,tt,4382,0
eYAL001C,ta,4383,0
eYAL001C,at,4384,0
eYAL001C,tt,4385,0
eYAL001C,tt,4386,0
eYAL001C,tc,4387,0
eYAL001C,ct,4388,0
eYAL001C,tt,4389,0
eYAL001C,tg,4390,0
eYAL001C,gg,4391,0
eYAL001C,ga,4392,0
eYAL001C,aa,4393,0
eYAL001C,aa,4394,0
eYAL001C,aa,4395,0
eYAL001C,aa,4396,0
eYAL001C,aa,4397,0
eYAL001C,at,4398,0
eYAL001C,ta,4399,0
eYAL001C,aa,4400,0
eYAL001C,aa,4401,0
eYAL001C,at,4402,0
eYAL001C,tt,4403,0
eYAL001C,tt,4404,0
eYAL001C,tg,4405,0
eYAL001C,gg,4406,0
eYAL001C,gg,4407,0
eYAL001C,ga,4408,0
eYAL001C,aa,4409,0
eYAL001C,aa,4410,0
eYAL001C,ac,4411,0
eYAL001C,at,4415,0
eYAL001C,ta,4416,0
eYAL001C,at,4417,0
eYAL001C,tt,4418,0
eYAL001C,tc,4419,0
eYAL001C,ct,4420,0
eYAL001C,tg,4421,0
eYAL001C,gg,4422,0
eYAL001C,gt,4423,0
eYAL001C,tc,4424,0
eYAL001C,ca,4425,0
eYAL001C,aa,4426,0
eYAL001C,at,4427,0
eYAL001C,tg,4428,0
eYAL001C,ga,4429,0
eYAL001C,aa,4430,0
eYAL001C,aa,4431,0
eYAL001C,aa,4432,0
eYAL001C,ac,4433,0
eYAL001C,ca,4434,0
eYAL001C,aa,4435,0
eYAL001C,aa,4436,0
eYAL001C,at,4437,0
eYAL001C,tg,4438,0
eYAL001C,ga,4439,0
eYAL001C,aa,4440,0
eYAL001C,at,4441,0
eYAL001C,ta,4442,0
eYAL001C,ac,4443,0
eYAL001C,ct,4444,0
eYAL001C,tc,4445,0
eYAL001C,ct,4446,0
eYAL001C,tg,4447,0
eYAL001C,gt,4448,0
eYAL001C,tt,4449,0
eYAL001C,tt,4450,0
eYAL001C,tt,4451,0
eYAL001C,tg,4452,0
eYAL001C,gc,4453,0
eYAL001C,cg,4454,0
eYAL001C,gt,4455,0
eYAL001C,tc,4456,0
eYAL001C,ct,4457,0
eYAL001C,tt,4458,0
eYAL001C,tt,4459,0
eYAL001C,tc,4460,0
eYAL001C,ct,4461,0
eYAL001C,tt,4462,0
eYAL001C,gc,4465,0
eYAL001C,ca,4466,0
eYAL001C,at,4467,0
eYAL001C,ta,4468,0
eYAL001C,ac,4469,0
eYAL001C,ca,4470,0
eYAL001C,at,4471,0
eYAL001C,tt,4472,0
eYAL001C,tc,4473,0
eYAL001C,cg,4474,0
eYAL001C,ga,4475,0
eYAL001C,aa,4476,0
eYAL001C,aa,4477,0
eYAL001C,aa,4478,0
eYAL001C,aa,4479,0
eYAL001C,at,4480,0
eYAL001C,tt,4481,0
eYAL001C,ta,4482,0
eYAL001C,at,4483,0
eYAL001C,ta,4484,0
eYAL001C,aa,4485,0
eYAL001C,ag,4486,0
eYAL001C,ga,4487,0
eYAL001C,aa,4488,0
eYAL001C,ac,4489,0
eYAL001C,ca,4490,0
eYAL001C,at,4491,0
eYAL001C,ta,4492,0
eYAL001C,aa,4493,0
eYAL001C,ta,4496,0
eYAL001C,aa,4497,0
eYAL001C,ac,4498,0
eYAL001C,ct,4499,0
eYAL001C,tc,4500,0
eYAL001C,ca,4501,0
eYAL001C,ag,4502,0
eYAL001C,gt,4503,0
eYAL001C,tt,4504,0
eYAL001C,tt,4505,0
eYAL001C,ta,4506,0
eYAL001C,ac,4507,0
eYAL001C,ca,4508,0
eYAL001C,ag,4509,0
eYAL001C,ga,4510,0
eYAL001C,aa,4511,0
eYAL001C,at,4516,0
eYAL001C,tt,4517,0
eYAL001C,tt,4518,0
eYAL001C,ta,4519,0
eYAL001C,ag,4520,0
eYAL001C,ga,4521,0
eYAL001C,ag,4522,0
eYAL001C,gg,4523,0
eYAL001C,gc,4524,0
eYAL001C,cc,4525,0
eYAL001C,ct,4526,0
eYAL001C,tt,4527,0
eYAL001C,tc,4528,0
eYAL001C,ca,4529,0
eYAL001C,at,4530,0
eYAL001C,tg,4531,0
eYAL001C,gt,4532,0
eYAL001C,tt,4533,0
eYAL001C,ta,4534,0
eYAL001C,at,4535,0
eYAL001C,ta,4536,0
eYAL001C,ag,4537,0
eYAL001C,ga,4538,0
eYAL001C,aa,4539,0
eYAL001C,aa,4540,0
eYAL001C,aa,4541,0
eYAL001C,aa,4542,0
eYAL001C,aa,4543,0
eYAL001C,ac,4544,0
eYAL001C,ct,4545,0
eYAL001C,ta,4546,0
eYAL001C,at,4547,0
eYAL001C,tt,4548,0
eYAL001C,tt,4549,0
eYAL001C,tg,4550,0
eYAL001C,gg,4551,0
eYAL001C,gc,4552,0
eYAL001C,ct,4553,0
eYAL001C,tt,4554,0
eYAL001C,ta,4555,0
eYAL001C,ag,4556,0
eYAL001C,gg,4557,0
eYAL001C,ga,4558,0
eYAL001C,ac,4559,0
eYAL001C,ct,4560,0
eYAL001C,tt,4561,0
eYAL001C,ta,4562,0
eYAL001C,ac,4563,0
eYAL001C,at,4566,0
eYAL001C,ta,4567,0
eYAL001C,at,4568,0
eYAL001C,tt,4569,0
eYAL001C,tg,4570,0
eYAL001C,ga,4571,0
eYAL001C,aa,4572,0
eYAL001C,ag,4573,0
eYAL001C,gt,4574,0
eYAL001C,ta,4575,0
eYAL001C,ag,4576,0
eYAL001C,ga,4577,0
eYAL001C,aa,4578,0
eYAL001C,aa,4579,0
eYAL001C,ac,4580,0
eYAL001C,ct,4581,0
eYAL001C,tc,4582,0
eYAL001C,cc,4583,0
eYAL001C,ct,4584,0
eYAL001C,tt,4585,0
eYAL001C,tg,4586,0
eYAL001C,ga,4587,0
eYAL001C,ag,4588,0
eYAL001C,gt,4589,0
eYAL001C,tt,4590,0
eYAL001C,ta,4591,0
eYAL001C,aa,4592,0
eYAL001C,aa,4593,0
eYAL001C,at,4594,0
eYAL001C,tt,4595,0
eYAL001C,tt,4596,0
eYAL001C,tt,4597,0
eYAL001C,tg,4598,0
eYAL001C,ga,4599,0
eYAL001C,ag,4600,0
eYAL001C,ga,4601,0
eYAL001C,ag,4602,0
eYAL001C,ga,4603,0
eYAL001C,aa,4604,0
eYAL001C,ag,4605,0
eYAL001C,gt,4606,0
eYAL001C,tt,4607,0
eYAL001C,tt,4608,0
eYAL001C,tg,4609,0
eYAL001C,gt,4610,0
eYAL001C,tg,4611,0
eYAL001C,ga,4612,0
eYAL001C,aa,4613,0
eYAL001C,ac,4614,0
eYAL001C,ct,4615,0
eYAL001C,tt,4616,0
eYAL001C,tt,4617,0
eYAL001C,ta,4618,0
eYAL001C,at,4619,0
eYAL001C,tg,4620,0
eYAL001C,ga,4621,0
eYAL001C,at,4622,0
eYAL001C,tg,4623,0
eYAL001C,gc,4624,0
eYAL001C,ca,4625,0
eYAL001C,aa,4626,0
eYAL001C,aa,4627,0
eYAL001C,ta,4632,0
eYAL001C,aa,4633,0
eYAL001C,aa,4634,0
eYAL001C,aa,4635,0
eYAL001C,aa,4636,0
eYAL001C,aa,4637,0
eYAL001C,aa,4638,0
eYAL001C,aa,4639,0
eYAL001C,at,4640,0
eYAL001C,ta,4641,0
eYAL001C,aa,4642,0
eYAL001C,ac,4643,0
eYAL001C,ct,4644,0
eYAL001C,tt,4645,0
eYAL001C,tc,4646,0
eYAL001C,ct,4647,0
eYAL001C,tc,4648,0
eYAL001C,ca,4649,0
eYAL001C,aa,4650,0
eYAL001C,ac,4651,0
eYAL001C,ca,4652,0
eYAL001C,aa,4653,0
eYAL001C,at,4654,0
eYAL001C,ta,4655,0
eYAL001C,ac,4656,0
eYAL001C,ca,4657,0
eYAL001C,aa,4658,0
eYAL001C,at,4659,0
eYAL001C,ta,4660,0
eYAL001C,at,4661,0
eYAL001C,ta,4662,0
eYAL001C,aa,4663,0
eYAL001C,aa,4664,0
eYAL001C,ac,4665,0
eYAL001C,cc,4666,0
eYAL001C,ca,4667,0
eYAL001C,ac,4668,0
eYAL001C,ca,4669,0
eYAL001C,at,4670,0
eYAL001C,ta,4671,0
eYAL001C,ag,4672,0
eYAL001C,gg,4673,0
eYAL001C,gc,4674,0
eYAL001C,ca,4675,0
eYAL001C,at,4676,0
eYAL001C,ta,4677,0
eYAL001C,ag,4678,0
eYAL001C,gg,4679,0
eYAL001C,gg,4680,0
eYAL001C,gc,4681,0
eYAL001C,cc,4682,0
eYAL001C,ca,4683,0
eYAL001C,at,4684,0
eYAL001C,ta,4685,0
eYAL001C,aa,4686,0
eYAL001C,aa,4687,0
eYAL001C,at,4688,0
eYAL001C,tt,4689,0
eYAL001C,ta,4690,0
eYAL001C,at,4691,0
eYAL001C,ta,4692,0
eYAL001C,at,4693,0
eYAL001C,tc,4694,0
eYAL001C,ca,4695,0
eYAL001C,aa,4696,0
eYAL001C,ag,4697,0
eYAL001C,gt,4698,0
eYAL001C,tt,4699,0
eYAL001C,tt,4700,0
eYAL001C,tt,4701,0
eYAL001C,ta,4702,0
eYAL001C,ac,4703,0
eYAL001C,ca,4704,0
eYAL001C,at,4705,0
eYAL001C,tt,4706,0
eYAL001C,tc,4707,0
eYAL001C,ct,4708,0
eYAL001C,tg,4709,0
eYAL001C,ga,4710,0
eYAL001C,aa,4711,0
eYAL001C,at,4712,0
eYAL001C,tt,4713,0
eYAL001C,tc,4714,0
eYAL001C,cg,4715,0
eYAL001C,gc,4716,0
eYAL001C,ca,4717,0
eYAL001C,ag,4718,0
eYAL001C,ga,4719,0
eYAL001C,aa,4720,0
eYAL001C,aa,4721,0
eYAL001C,aa,4722,0
eYAL001C,aa,4723,0
eYAL001C,aa,4724,0
eYAL001C,aa,4725,0
eYAL001C,aa,4726,0
eYAL001C,ag,4727,0
eYAL001C,gc,4728,0
eYAL001C,ct,4729,0
eYAL001C,tt,4730,0
eYAL001C,tc,4731,0
eYAL001C,ca,4732,0
eYAL001C,aa,4733,0
eYAL001C,aa,4734,0
eYAL001C,aa,4735,0
eYAL001C,aa,4736,0
eYAL001C,aa,4737,0
eYAL001C,aa,4738,0
eYAL001C,aa,4739,0
eYAL001C,aa,4740,0
eYAL001C,aa,4741,0
eYAL001C,aa,4742,0
eYAL001C,aa,4743,0
eYAL001C,aa,4744,0
eYAL001C,aa,4745,0
eYAL001C,ga,4749,0
eYAL001C,aa,4750,0
eYAL001C,ag,4751,0
eYAL001C,gt,4752,0
eYAL001C,tg,4753,0
eYAL001C,gc,4754,0
eYAL001C,ca,4755,0
eYAL001C,aa,4756,0
eYAL001C,aa,4757,0
eYAL001C,at,4758,0
eYAL001C,tg,4759,0
eYAL001C,gt,4760,0
eYAL001C,ta,4761,0
eYAL001C,ag,4762,0
eYAL001C,gg,4763,0
eYAL001C,gg,4764,0
eYAL001C,gt,4765,0
eYAL001C,tt,4766,0
eYAL001C,tt,4767,0
eYAL001C,tg,4768,0
eYAL001C,gt,4769,0
eYAL001C,tt,4770,0
eYAL001C,tg,4771,0
eYAL001C,gc,4772,0
eYAL001C,ct,4773,0
eYAL001C,tt,4774,0
eYAL001C,tt,4775,0
eYAL001C,ta,4776,0
eYAL001C,aa,4777,0
eYAL001C,at,4778,0
eYAL001C,ta,4779,0
eYAL001C,aa,4780,0
eYAL001C,aa,4781,0
eYAL001C,ac,4782,0
eYAL001C,ct,4783,0
eYAL001C,tt,4784,0
eYAL001C,tg,4785,0
eYAL001C,ga,4786,0
eYAL001C,at,4787,0
eYAL001C,at,4791,0
eYAL001C,ta,4792,0
eYAL001C,ag,4793,0
eYAL001C,gt,4794,0
eYAL001C,tg,4795,0
eYAL001C,ga,4796,0
eYAL001C,at,4797,0
eYAL001C,tt,4798,0
eYAL001C,ta,4799,0
eYAL001C,at,4800,0
eYAL001C,ta,4801,0
eYAL001C,ac,4802,0
eYAL001C,ca,4803,0
eYAL001C,ag,4804,0
eYAL001C,gt,4805,0
eYAL001C,tg,4806,0
eYAL001C,gg,4807,0
eYAL001C,tt,4810,0
eYAL001C,tg,4811,0
eYAL001C,gt,4812,0
eYAL001C,tt,4813,0
eYAL001C,ta,4814,0
eYAL001C,ac,4815,0
eYAL001C,cc,4816,0
eYAL001C,cg,4817,0
eYAL001C,gt,4818,0
eYAL001C,tt,4819,0
eYAL001C,tt,4820,0
eYAL001C,ta,4821,0
eYAL001C,aa,4822,0
eYAL001C,aa,4823,0
eYAL001C,at,4824,0
eYAL001C,ta,4825,0
eYAL001C,aa,4826,0
eYAL001C,at,4827,0
eYAL001C,ta,4828,0
eYAL001C,at,4829,0
eYAL001C,tc,4830,0
eYAL001C,cc,4831,0
eYAL001C,ct,4832,0
eYAL001C,tg,4833,0
eYAL001C,ga,4834,0
eYAL001C,aa,4835,0
eYAL001C,at,4836,0
eYAL001C,tt,4837,0
eYAL001C,tg,4838,0
eYAL001C,gc,4839,0
eYAL001C,ct,4840,0
eYAL001C,tt,4841,0
eYAL001C,ta,4842,0
eYAL001C,at,4843,0
eYAL001C,tt,4844,0
eYAL001C,tt,4845,0
